state,year,state_policy,state_couple_laws,state_policy_binned,state_unemploy,state_income
Alabama,1991,-1,-1,Repressive,7.35,NA
Alabama,1992,-1,-1,Repressive,7.566666666666666,NA
Alabama,1993,-1,-1,Repressive,7.366666666666666,NA
Alabama,1994,-1,-1,Repressive,6.191666666666666,NA
Alabama,1995,-1,-1,Repressive,5.95,NA
Alabama,1996,-1,-1,Repressive,5.225,NA
Alabama,1997,-1,-1,Repressive,4.975,NA
Alabama,1998,-1,-1,Repressive,4.391666666666667,NA
Alabama,1999,-1,-1,Repressive,4.733333333333333,NA
Alabama,2000,-1,-1,Repressive,4.575,NA
Alabama,2001,-1,-1,Repressive,5.1,NA
Alabama,2002,-1,-1,Repressive,5.9,NA
Alabama,2003,0,0,Repressive,6.025,NA
Alabama,2004,0,0,Repressive,5.7,NA
Alabama,2005,0,0,Repressive,4.5,NA
Alabama,2006,-1,0,Repressive,4.066666666666666,NA
Alabama,2007,-1,0,Repressive,3.9749999999999996,NA
Alabama,2008,-1,0,Repressive,5.716666666666667,26.22144098188625
Alabama,2009,-1,0,Repressive,10.991666666666667,24.687942468542328
Alabama,2010,-1,0,Repressive,10.541666666666666,25.64526056888401
Alabama,2011,-1,0,Repressive,9.616666666666667,26.160663798895246
Alabama,2012,-1,0,Repressive,7.983333333333333,26.004324280268378
Alabama,2013,-1,0,Repressive,7.216666666666667,25.637573512945153
Alabama,2014,-1,0,Repressive,6.758333333333334,26.079840564338582
Alabama,2015,1,1,Neutral,6.083333333333333,26.778996977648127
Alabama,2016,1,1,Neutral,5.841666666666667,27.19086591538442
Alabama,2017,0,1,Repressive,4.416666666666667,27.866800852474558
Alabama,2018,0,1,Repressive,3.875,28.402813932655317
Alabama,2019,0,1,Repressive,2.9916666666666667,28.657136802994216
Alabama,2020,1,1,Neutral,6.336363636363637,NA
Alaska,1991,0,0,Repressive,8.458333333333334,NA
Alaska,1992,0,0,Repressive,8.916666666666666,NA
Alaska,1993,0,0,Repressive,7.708333333333333,NA
Alaska,1994,0,0,Repressive,7.566666666666666,NA
Alaska,1995,0,0,Repressive,7.316666666666666,NA
Alaska,1996,0,0,Repressive,7.583333333333333,NA
Alaska,1997,0,0,Repressive,7.141666666666667,NA
Alaska,1998,-1,0,Repressive,6.358333333333333,NA
Alaska,1999,-1,0,Repressive,6.466666666666667,NA
Alaska,2000,-1,0,Repressive,6.358333333333333,NA
Alaska,2001,-1,0,Repressive,6.416666666666667,NA
Alaska,2002,-1,0,Repressive,7.3,NA
Alaska,2003,-1,0,Repressive,7.816666666666666,NA
Alaska,2004,-1,0,Repressive,7.45,NA
Alaska,2005,-1,0,Repressive,6.883333333333334,NA
Alaska,2006,-1,0,Repressive,6.625,NA
Alaska,2007,-1,0,Repressive,6.35,NA
Alaska,2008,-1,0,Repressive,6.708333333333333,37.53927938848339
Alaska,2009,-1,0,Repressive,7.733333333333333,35.63655434408179
Alaska,2010,-1,0,Repressive,7.875,37.56295172860627
Alaska,2011,-1,0,Repressive,7.566666666666666,39.15988605347417
Alaska,2012,-1,0,Repressive,7.133333333333333,38.86010158302061
Alaska,2013,-1,0,Repressive,7,37.43185130848779
Alaska,2014,1,1,Neutral,6.866666666666667,39.06972976066766
Alaska,2015,1,1,Neutral,6.533333333333333,39.68546683825949
Alaska,2016,1,1,Neutral,6.858333333333333,38.721674746255914
Alaska,2017,1,1,Neutral,6.883333333333334,38.98092050029063
Alaska,2018,1,1,Neutral,6.45,40.137013226537384
Alaska,2019,1,1,Neutral,6.141666666666667,40.77109829083373
Alaska,2020,2,1,Neutral,8.709090909090909,NA
Arizona,1991,-1,-1,Repressive,5.966666666666667,NA
Arizona,1992,-1,-1,Repressive,7.541666666666667,NA
Arizona,1993,-1,-1,Repressive,6.408333333333333,NA
Arizona,1994,-1,-1,Repressive,6.15,NA
Arizona,1995,-1,-1,Repressive,5.358333333333333,NA
Arizona,1996,-1,-1,Repressive,5.566666666666666,NA
Arizona,1997,-1,-1,Repressive,4.583333333333333,NA
Arizona,1998,-1,-1,Repressive,4.325,NA
Arizona,1999,-1,-1,Repressive,4.441666666666666,NA
Arizona,2000,-1,-1,Repressive,3.975,NA
Arizona,2001,0,0,Repressive,4.775,NA
Arizona,2002,0,0,Repressive,6.1,NA
Arizona,2003,1,0,Neutral,5.766666666666667,NA
Arizona,2004,1,0,Neutral,5.041666666666667,NA
Arizona,2005,1,0,Neutral,4.666666666666666,NA
Arizona,2006,1,0,Neutral,4.225,NA
Arizona,2007,1,0,Neutral,3.825,NA
Arizona,2008,0,0,Repressive,6.141666666666667,27.95889741968701
Arizona,2009,0,0,Repressive,9.925,25.301204042374493
Arizona,2010,0,0,Repressive,10.35,25.55864171059849
Arizona,2011,0,0,Repressive,9.5,26.144217603622327
Arizona,2012,0,0,Repressive,8.333333333333334,26.184044278638307
Arizona,2013,0,0,Repressive,7.741666666666667,25.996116149999633
Arizona,2014,1,0,Neutral,6.8,26.762082643977713
Arizona,2015,3,1,Progressive,6.058333333333334,27.34844056358099
Arizona,2016,3,1,Progressive,5.375,28.06086908674625
Arizona,2017,3,1,Progressive,4.858333333333333,28.926323380621284
Arizona,2018,3,1,Progressive,4.741666666666667,29.65769826632239
Arizona,2019,3,1,Progressive,4.7,29.89897852242174
Arizona,2020,4,1,Progressive,7.845454545454546,NA
Arkansas,1991,-1,-1,Repressive,7.425,NA
Arkansas,1992,-1,-1,Repressive,7.091666666666667,NA
Arkansas,1993,-1,-1,Repressive,6.141666666666667,NA
Arkansas,1994,-1,-1,Repressive,5.375,NA
Arkansas,1995,-1,-1,Repressive,4.85,NA
Arkansas,1996,-1,-1,Repressive,5.25,NA
Arkansas,1997,-1,-1,Repressive,5.233333333333333,NA
Arkansas,1998,-1,-1,Repressive,5.175,NA
Arkansas,1999,-1,-1,Repressive,4.6,NA
Arkansas,2000,-1,-1,Repressive,4.275,NA
Arkansas,2001,0,0,Repressive,4.95,NA
Arkansas,2002,0,0,Repressive,5.475,NA
Arkansas,2003,0,0,Repressive,5.933333333333334,NA
Arkansas,2004,-1,0,Repressive,5.7,NA
Arkansas,2005,-1,0,Repressive,5.225,NA
Arkansas,2006,-1,0,Repressive,5.175,NA
Arkansas,2007,-1,0,Repressive,5.3,NA
Arkansas,2008,-1,0,Repressive,5.5,25.110569512830835
Arkansas,2009,-1,0,Repressive,7.825,23.58634297480677
Arkansas,2010,-1,0,Repressive,8.191666666666666,24.25859902176937
Arkansas,2011,-1,0,Repressive,8.291666666666666,25.312189633678894
Arkansas,2012,-1,0,Repressive,7.575,26.261584761805977
Arkansas,2013,-1,0,Repressive,7.216666666666667,25.727741661273704
Arkansas,2014,0,1,Repressive,6.016666666666667,26.77467788237105
Arkansas,2015,1,1,Neutral,5.008333333333333,27.207284656548055
Arkansas,2016,1,1,Neutral,3.966666666666667,27.774765277033588
Arkansas,2017,1,1,Neutral,3.6833333333333336,28.292647407056606
Arkansas,2018,1,1,Neutral,3.6416666666666666,28.811798492912473
Arkansas,2019,1,1,Neutral,3.55,28.971329898761557
Arkansas,2020,2,1,Neutral,6.781818181818182,NA
California,1991,0,0,Repressive,7.716666666666667,NA
California,1992,1,0,Neutral,9.3,NA
California,1993,1,0,Neutral,9.483333333333334,NA
California,1994,1,0,Neutral,8.591666666666667,NA
California,1995,1,0,Neutral,7.858333333333333,NA
California,1996,1,0,Neutral,7.258333333333334,NA
California,1997,1,0,Neutral,6.358333333333333,NA
California,1998,1,0,Neutral,5.95,NA
California,1999,3,0,Progressive,5.233333333333333,NA
California,2000,3,0,Progressive,4.958333333333333,NA
California,2001,3,0,Progressive,5.433333333333334,NA
California,2002,3,0,Progressive,6.6499999999999995,NA
California,2003,3,0,Progressive,6.8,NA
California,2004,3,0,Progressive,6.208333333333333,NA
California,2005,3,0,Progressive,5.4,NA
California,2006,4,1,Progressive,4.916666666666667,NA
California,2007,4,1,Progressive,5.375,NA
California,2008,3,1,Progressive,7.291666666666667,34.505413147092845
California,2009,3,1,Progressive,11.141666666666666,31.83206124716001
California,2010,3,1,Progressive,12.225,33.15526754514762
California,2011,3,1,Progressive,11.708333333333334,34.51832121485892
California,2012,4,1,Progressive,10.375,35.37367855012653
California,2013,6,2,Progressive,8.941666666666666,35.00441115781597
California,2014,6,2,Progressive,7.5,36.64024822168606
California,2015,6,2,Progressive,6.208333333333333,38.44467198716998
California,2016,6,2,Progressive,5.491666666666667,39.92248544759801
California,2017,6,2,Progressive,4.791666666666667,41.12373689535661
California,2018,6,2,Progressive,4.258333333333334,42.3747905359119
California,2019,6,2,Progressive,4.05,43.24634265893469
California,2020,6,2,Progressive,10.363636363636363,NA
Colorado,1991,0,0,Repressive,5.258333333333333,NA
Colorado,1992,0,0,Repressive,6,NA
Colorado,1993,0,0,Repressive,5.325,NA
Colorado,1994,0,0,Repressive,4.233333333333333,NA
Colorado,1995,0,0,Repressive,4.008333333333333,NA
Colorado,1996,0,0,Repressive,4.241666666666667,NA
Colorado,1997,0,0,Repressive,3.4499999999999997,NA
Colorado,1998,0,0,Repressive,3.6,NA
Colorado,1999,0,0,Repressive,3.075,NA
Colorado,2000,0,0,Repressive,2.7583333333333333,NA
Colorado,2001,0,0,Repressive,3.8166666666666664,NA
Colorado,2002,0,0,Repressive,5.525,NA
Colorado,2003,0,0,Repressive,5.95,NA
Colorado,2004,0,0,Repressive,5.475,NA
Colorado,2005,1,0,Neutral,5.025,NA
Colorado,2006,0,0,Repressive,4.308333333333334,NA
Colorado,2007,1,0,Neutral,3.725,NA
Colorado,2008,2,0,Neutral,4.85,33.56121170736492
Colorado,2009,2,0,Neutral,7.3,30.270894129577385
Colorado,2010,2,0,Neutral,8.725,30.916094077012367
Colorado,2011,2,0,Neutral,8.358333333333333,32.574679955332485
Colorado,2012,2,0,Neutral,7.891666666666667,33.095292764339995
Colorado,2013,3,1,Progressive,6.85,33.59012020135553
Colorado,2014,5,2,Progressive,4.991666666666666,35.48428523136416
Colorado,2015,6,3,Progressive,3.8833333333333333,35.98029641999499
Colorado,2016,6,3,Progressive,3.3,36.08965724680791
Colorado,2017,6,3,Progressive,2.7916666666666665,37.765186317353034
Colorado,2018,6,3,Progressive,3.158333333333333,39.16675554618749
Colorado,2019,7,3,Progressive,2.7583333333333333,39.700634623642934
Colorado,2020,7,3,Progressive,6.954545454545454,NA
Connecticut,1991,1,0,Neutral,6.533333333333333,NA
Connecticut,1992,1,0,Neutral,7.541666666666666,NA
Connecticut,1993,1,0,Neutral,6.625,NA
Connecticut,1994,1,0,Neutral,5.616666666666666,NA
Connecticut,1995,1,0,Neutral,5.491666666666666,NA
Connecticut,1996,1,0,Neutral,5.5,NA
Connecticut,1997,1,0,Neutral,5,NA
Connecticut,1998,1,0,Neutral,3.4416666666666664,NA
Connecticut,1999,2,0,Neutral,2.875,NA
Connecticut,2000,2,0,Neutral,2.408333333333333,NA
Connecticut,2001,2,0,Neutral,3.1166666666666667,NA
Connecticut,2002,2,0,Neutral,4.308333333333334,NA
Connecticut,2003,2,0,Neutral,5.408333333333333,NA
Connecticut,2004,4,1,Progressive,4.958333333333333,NA
Connecticut,2005,4,1,Progressive,4.875,NA
Connecticut,2006,4,1,Progressive,4.333333333333333,NA
Connecticut,2007,4,1,Progressive,4.475,NA
Connecticut,2008,5,2,Progressive,5.666666666666667,48.08666199913269
Connecticut,2009,5,2,Progressive,7.925,45.40634119436608
Connecticut,2010,5,2,Progressive,9.133333333333333,47.17688518375232
Connecticut,2011,5,2,Progressive,8.825,47.69321873712581
Connecticut,2012,5,2,Progressive,8.35,47.0417095733291
Connecticut,2013,5,2,Progressive,7.808333333333334,45.123833347791255
Connecticut,2014,5,2,Progressive,6.625,46.525411154057366
Connecticut,2015,5,2,Progressive,5.725,47.07583927818383
Connecticut,2016,5,2,Progressive,5.166666666666667,48.08676026754764
Connecticut,2017,6,2,Progressive,4.7,48.72445267259383
Connecticut,2018,6,2,Progressive,4.158333333333333,49.779738630974336
Connecticut,2019,6,2,Progressive,3.7416666666666667,50.172872270169215
Connecticut,2020,6,2,Progressive,7.2,NA
DC,1991,3,0,Progressive,NA,NA
DC,1992,3,0,Progressive,NA,NA
DC,1993,4,1,Progressive,NA,NA
DC,1994,4,1,Progressive,NA,NA
DC,1995,4,1,Progressive,NA,NA
DC,1996,4,1,Progressive,NA,NA
DC,1997,4,1,Progressive,NA,NA
DC,1998,4,1,Progressive,NA,NA
DC,1999,4,1,Progressive,NA,NA
DC,2000,4,1,Progressive,NA,NA
DC,2001,4,1,Progressive,NA,NA
DC,2002,4,1,Progressive,NA,NA
DC,2003,4,1,Progressive,NA,NA
DC,2004,4,1,Progressive,NA,NA
DC,2005,4,1,Progressive,NA,NA
DC,2006,5,2,Progressive,NA,NA
DC,2007,5,2,Progressive,NA,NA
DC,2008,5,2,Progressive,NA,NA
DC,2009,5,2,Progressive,NA,NA
DC,2010,6,3,Progressive,NA,NA
DC,2011,6,3,Progressive,NA,NA
DC,2012,6,3,Progressive,NA,NA
DC,2013,6,3,Progressive,NA,NA
DC,2014,7,3,Progressive,NA,NA
DC,2015,7,3,Progressive,NA,NA
DC,2016,7,3,Progressive,NA,NA
DC,2017,7,3,Progressive,NA,NA
DC,2018,7,3,Progressive,NA,NA
DC,2019,7,3,Progressive,NA,NA
DC,2020,7,3,Progressive,NA,NA
Delaware,1991,0,0,Repressive,6.208333333333333,NA
Delaware,1992,0,0,Repressive,5.416666666666666,NA
Delaware,1993,0,0,Repressive,5.058333333333334,NA
Delaware,1994,0,0,Repressive,4.783333333333333,NA
Delaware,1995,0,0,Repressive,4.325,NA
Delaware,1996,0,0,Repressive,5.091666666666667,NA
Delaware,1997,1,0,Neutral,4.008333333333333,NA
Delaware,1998,1,0,Neutral,3.708333333333333,NA
Delaware,1999,1,0,Neutral,3.408333333333333,NA
Delaware,2000,1,0,Neutral,3.7583333333333333,NA
Delaware,2001,1,0,Neutral,3.4916666666666667,NA
Delaware,2002,1,0,Neutral,4.016666666666667,NA
Delaware,2003,1,0,Neutral,4.241666666666667,NA
Delaware,2004,1,0,Neutral,3.9916666666666667,NA
Delaware,2005,1,0,Neutral,4.141666666666667,NA
Delaware,2006,1,0,Neutral,3.591666666666667,NA
Delaware,2007,1,0,Neutral,3.4416666666666664,NA
Delaware,2008,1,0,Neutral,4.966666666666667,32.014796859783885
Delaware,2009,4,1,Progressive,8.258333333333333,30.806930171889945
Delaware,2010,4,1,Progressive,8.416666666666666,31.019428855317898
Delaware,2011,4,1,Progressive,7.5,32.810907123798
Delaware,2012,4,1,Progressive,7.208333333333333,31.941606323191095
Delaware,2013,5,2,Progressive,6.691666666666666,31.479333547963506
Delaware,2014,5,2,Progressive,5.716666666666667,32.182933301377055
Delaware,2015,5,2,Progressive,4.858333333333333,33.06284481951428
Delaware,2016,5,2,Progressive,4.525,33.58693666136467
Delaware,2017,5,2,Progressive,4.466666666666667,34.50104191333177
Delaware,2018,6,2,Progressive,3.783333333333333,35.19927280392053
Delaware,2019,6,2,Progressive,3.7666666666666666,35.36944384893283
Delaware,2020,6,2,Progressive,8.60909090909091,NA
Florida,1991,-1,-1,Repressive,7.541666666666667,NA
Florida,1992,-1,-1,Repressive,8.233333333333334,NA
Florida,1993,-1,-1,Repressive,7.125,NA
Florida,1994,-1,-1,Repressive,6.425,NA
Florida,1995,-1,-1,Repressive,5.516666666666667,NA
Florida,1996,-1,-1,Repressive,5.166666666666667,NA
Florida,1997,-1,-1,Repressive,4.791666666666667,NA
Florida,1998,-1,-1,Repressive,4.316666666666666,NA
Florida,1999,-1,-1,Repressive,3.875,NA
Florida,2000,-1,-1,Repressive,3.716666666666667,NA
Florida,2001,0,-1,Repressive,4.633333333333334,NA
Florida,2002,0,-1,Repressive,5.641666666666667,NA
Florida,2003,1,0,Neutral,5.225,NA
Florida,2004,1,0,Neutral,4.608333333333333,NA
Florida,2005,1,0,Neutral,3.683333333333333,NA
Florida,2006,1,0,Neutral,3.2416666666666667,NA
Florida,2007,1,0,Neutral,4.008333333333334,NA
Florida,2008,0,0,Repressive,6.3,30.855182268944016
Florida,2009,0,0,Repressive,10.391666666666667,27.718666024159813
Florida,2010,0,0,Repressive,11.033333333333333,29.233864671362063
Florida,2011,0,0,Repressive,9.991666666666667,30.000102840790543
Florida,2012,0,0,Repressive,8.483333333333333,29.79511182653089
Florida,2013,0,0,Repressive,7.233333333333333,28.893566648651785
Florida,2014,0,0,Repressive,6.275,30.18658801603301
Florida,2015,2,1,Neutral,5.45,31.17342136147344
Florida,2016,2,1,Neutral,4.816666666666666,31.686684675220214
Florida,2017,2,1,Neutral,4.225,32.943000452069846
Florida,2018,2,1,Neutral,3.591666666666667,33.89185224218791
Florida,2019,2,1,Neutral,3.125,34.03282487334409
Florida,2020,3,1,Progressive,7.863636363636364,NA
Georgia,1991,-1,-1,Repressive,5.208333333333333,NA
Georgia,1992,-1,-1,Repressive,6.891666666666667,NA
Georgia,1993,-1,-1,Repressive,6.05,NA
Georgia,1994,-1,-1,Repressive,5.208333333333333,NA
Georgia,1995,-1,-1,Repressive,4.825,NA
Georgia,1996,-1,-1,Repressive,4.683333333333334,NA
Georgia,1997,-1,-1,Repressive,4.583333333333333,NA
Georgia,1998,0,0,Repressive,4.283333333333333,NA
Georgia,1999,0,0,Repressive,3.9166666666666665,NA
Georgia,2000,0,0,Repressive,3.5833333333333335,NA
Georgia,2001,0,0,Repressive,4.033333333333333,NA
Georgia,2002,0,0,Repressive,5,NA
Georgia,2003,0,0,Repressive,4.825,NA
Georgia,2004,-1,0,Repressive,4.758333333333334,NA
Georgia,2005,-1,0,Repressive,5.325,NA
Georgia,2006,-1,0,Repressive,4.725,NA
Georgia,2007,-1,0,Repressive,4.541666666666667,NA
Georgia,2008,-1,0,Repressive,6.266666666666667,27.653859818842353
Georgia,2009,-1,0,Repressive,9.933333333333334,25.7736425881415
Georgia,2010,-1,0,Repressive,10.491666666666667,26.229557955038068
Georgia,2011,-1,0,Repressive,10.233333333333334,27.343294749884024
Georgia,2012,-1,0,Repressive,9.191666666666666,26.997132335779682
Georgia,2013,-1,0,Repressive,8.2,26.661372488455175
Georgia,2014,-1,0,Repressive,7.1,27.85087102953514
Georgia,2015,1,1,Neutral,5.983333333333333,28.784787988316122
Georgia,2016,1,1,Neutral,5.383333333333334,29.501704378448252
Georgia,2017,1,1,Neutral,4.691666666666666,30.491156652961067
Georgia,2018,1,1,Neutral,3.9499999999999997,31.227134952837645
Georgia,2019,1,1,Neutral,3.4333333333333336,31.312847453374765
Georgia,2020,3,1,Progressive,6.381818181818182,NA
Hawaii,1991,1,0,Neutral,2.875,NA
Hawaii,1992,1,0,Neutral,4.333333333333333,NA
Hawaii,1993,1,0,Neutral,4.508333333333334,NA
Hawaii,1994,1,0,Neutral,5.508333333333333,NA
Hawaii,1995,1,0,Neutral,5.875,NA
Hawaii,1996,1,0,Neutral,6.258333333333333,NA
Hawaii,1997,1,0,Neutral,6.233333333333333,NA
Hawaii,1998,1,0,Neutral,6.091666666666667,NA
Hawaii,1999,1,0,Neutral,5.4,NA
Hawaii,2000,1,0,Neutral,4.258333333333333,NA
Hawaii,2001,1,0,Neutral,4.458333333333333,NA
Hawaii,2002,1,0,Neutral,4.241666666666666,NA
Hawaii,2003,2,0,Neutral,4.125,NA
Hawaii,2004,2,0,Neutral,3.3916666666666666,NA
Hawaii,2005,3,0,Progressive,2.8583333333333334,NA
Hawaii,2006,3,0,Progressive,2.6416666666666666,NA
Hawaii,2007,3,0,Progressive,2.775,NA
Hawaii,2008,3,0,Progressive,4.325,33.08242846274019
Hawaii,2009,3,0,Progressive,7.125,31.308139013713273
Hawaii,2010,3,0,Progressive,6.95,31.852185598133044
Hawaii,2011,3,0,Progressive,6.8,32.54253511911724
Hawaii,2012,4,1,Progressive,6.008333333333333,32.449605189551264
Hawaii,2013,4,1,Progressive,4.883333333333333,31.92165446456735
Hawaii,2014,5,2,Progressive,4.358333333333333,33.06739893077589
Hawaii,2015,5,2,Progressive,3.5666666666666664,34.07641308855077
Hawaii,2016,5,2,Progressive,2.95,35.19214409374294
Hawaii,2017,5,2,Progressive,2.4333333333333336,36.290684132348844
Hawaii,2018,6,2,Progressive,2.5166666666666666,36.71816830900564
Hawaii,2019,6,2,Progressive,2.716666666666667,37.01181684953484
Hawaii,2020,6,2,Progressive,12.209090909090909,NA
Idaho,1991,-1,-1,Repressive,6.191666666666666,NA
Idaho,1992,-1,-1,Repressive,6.358333333333333,NA
Idaho,1993,-1,-1,Repressive,5.975,NA
Idaho,1994,-1,-1,Repressive,5.408333333333333,NA
Idaho,1995,-1,-1,Repressive,5.416666666666667,NA
Idaho,1996,-1,-1,Repressive,5.3,NA
Idaho,1997,-1,-1,Repressive,5.141666666666667,NA
Idaho,1998,-1,-1,Repressive,5.108333333333333,NA
Idaho,1999,-1,-1,Repressive,4.9,NA
Idaho,2000,-1,-1,Repressive,4.7,NA
Idaho,2001,-1,-1,Repressive,5.091666666666667,NA
Idaho,2002,-1,-1,Repressive,5.533333333333333,NA
Idaho,2003,0,0,Repressive,5.6,NA
Idaho,2004,0,0,Repressive,4.933333333333334,NA
Idaho,2005,0,0,Repressive,4.033333333333333,NA
Idaho,2006,-1,0,Repressive,3.475,NA
Idaho,2007,-1,0,Repressive,3.0416666666666665,NA
Idaho,2008,-1,0,Repressive,5.141666666666667,25.72536179082187
Idaho,2009,-1,0,Repressive,8.733333333333333,23.611327705592526
Idaho,2010,-1,0,Repressive,8.966666666666667,24.281393458160295
Idaho,2011,-1,0,Repressive,8.316666666666666,25.05353583529576
Idaho,2012,-1,0,Repressive,7.2,25.501398155797688
Idaho,2013,-1,0,Repressive,6.116666666666667,25.707152084096318
Idaho,2014,1,1,Neutral,4.833333333333333,26.523472849970588
Idaho,2015,1,1,Neutral,4.1,27.39319731459143
Idaho,2016,1,1,Neutral,3.783333333333333,27.89993569378288
Idaho,2017,1,1,Neutral,3.2083333333333335,28.707627063914074
Idaho,2018,1,1,Neutral,2.908333333333333,29.629102597881648
Idaho,2019,1,1,Neutral,2.9,29.840554186431945
Idaho,2020,2,1,Neutral,5.4818181818181815,NA
Illinois,1991,0,0,Repressive,7.266666666666667,NA
Illinois,1992,0,0,Repressive,7.916666666666667,NA
Illinois,1993,0,0,Repressive,7.458333333333333,NA
Illinois,1994,0,0,Repressive,5.75,NA
Illinois,1995,0,0,Repressive,5.15,NA
Illinois,1996,0,0,Repressive,5.275,NA
Illinois,1997,0,0,Repressive,4.766666666666667,NA
Illinois,1998,0,0,Repressive,4.425,NA
Illinois,1999,0,0,Repressive,4.366666666666666,NA
Illinois,2000,0,0,Repressive,4.333333333333333,NA
Illinois,2001,1,0,Neutral,5.325,NA
Illinois,2002,1,0,Neutral,6.533333333333333,NA
