state,year,state_policy,state_couple_laws,state_policy_binned,state_unemploy,state_income
Illinois,2003,1,0,Neutral,6.758333333333333,NA
Illinois,2004,1,0,Neutral,6.191666666666666,NA
Illinois,2005,3,0,Progressive,5.683333333333334,NA
Illinois,2006,3,0,Progressive,4.566666666666666,NA
Illinois,2007,3,0,Progressive,4.958333333333333,NA
Illinois,2008,3,0,Progressive,6.308333333333334,34.01562339109743
Illinois,2009,3,0,Progressive,10.2,31.073433966937998
Illinois,2010,3,0,Progressive,10.366666666666667,31.982873700107685
Illinois,2011,4,1,Progressive,9.691666666666666,32.99704815211419
Illinois,2012,4,1,Progressive,8.991666666666667,33.37139485860993
Illinois,2013,5,2,Progressive,9.041666666666666,33.45735292783238
Illinois,2014,5,2,Progressive,7.1,34.60961589849348
Illinois,2015,6,2,Progressive,5.958333333333334,35.635325154514504
Illinois,2016,6,2,Progressive,5.816666666666666,36.04976777333835
Illinois,2017,7,3,Progressive,4.925,36.84693345962587
Illinois,2018,7,3,Progressive,4.333333333333333,38.00231332665859
Illinois,2019,7,3,Progressive,3.9833333333333334,38.14719644560318
Illinois,2020,7,3,Progressive,9.572727272727272,NA
Indiana,1991,0,0,Repressive,5.966666666666667,NA
Indiana,1992,0,0,Repressive,6.558333333333334,NA
Indiana,1993,0,0,Repressive,5.3999999999999995,NA
Indiana,1994,0,0,Repressive,4.85,NA
Indiana,1995,0,0,Repressive,4.608333333333333,NA
Indiana,1996,0,0,Repressive,4.058333333333334,NA
Indiana,1997,0,0,Repressive,3.4916666666666667,NA
Indiana,1998,0,0,Repressive,3.0833333333333335,NA
Indiana,1999,0,0,Repressive,3.0416666666666665,NA
Indiana,2000,0,0,Repressive,3.1416666666666666,NA
Indiana,2001,0,0,Repressive,4.233333333333333,NA
Indiana,2002,0,0,Repressive,5.191666666666666,NA
Indiana,2003,0,0,Repressive,5.3,NA
Indiana,2004,0,0,Repressive,5.358333333333333,NA
Indiana,2005,0,0,Repressive,5.466666666666667,NA
Indiana,2006,0,0,Repressive,5.083333333333333,NA
Indiana,2007,0,0,Repressive,4.558333333333334,NA
Indiana,2008,0,0,Repressive,5.916666666666667,27.695527326174226
Indiana,2009,0,0,Repressive,10.291666666666666,25.819069371388323
Indiana,2010,1,1,Neutral,10.341666666666667,26.938464926795856
Indiana,2011,1,1,Neutral,9.108333333333334,28.145420546603972
Indiana,2012,1,1,Neutral,8.350000000000001,28.50373667695341
Indiana,2013,1,1,Neutral,7.633333333333334,28.148081957746427
Indiana,2014,2,2,Neutral,5.958333333333333,28.757728193855463
Indiana,2015,2,2,Neutral,4.833333333333333,29.367314316852035
Indiana,2016,2,2,Neutral,4.433333333333334,30.035398023489186
Indiana,2017,3,2,Progressive,3.5583333333333336,30.728870040686296
Indiana,2018,3,2,Progressive,3.475,31.469200611266267
Indiana,2019,4,2,Progressive,3.316666666666667,31.599775859013533
Indiana,2020,4,2,Progressive,7.381818181818182,NA
Iowa,1991,0,0,Repressive,4.658333333333333,NA
Iowa,1992,0,0,Repressive,4.466666666666667,NA
Iowa,1993,0,0,Repressive,4.058333333333334,NA
Iowa,1994,0,0,Repressive,3.5,NA
Iowa,1995,0,0,Repressive,3.4583333333333335,NA
Iowa,1996,0,0,Repressive,3.525,NA
Iowa,1997,0,0,Repressive,3.1083333333333334,NA
Iowa,1998,0,0,Repressive,2.7416666666666667,NA
Iowa,1999,0,0,Repressive,2.591666666666667,NA
Iowa,2000,0,0,Repressive,2.625,NA
Iowa,2001,0,0,Repressive,3.325,NA
Iowa,2002,1,0,Neutral,4.008333333333333,NA
Iowa,2003,1,0,Neutral,4.491666666666666,NA
Iowa,2004,1,0,Neutral,4.491666666666667,NA
Iowa,2005,1,0,Neutral,4.25,NA
Iowa,2006,1,0,Neutral,3.7,NA
Iowa,2007,3,0,Progressive,3.7,NA
Iowa,2008,3,0,Progressive,4.233333333333333,30.296994906573637
Iowa,2009,4,1,Progressive,6.391666666666667,28.11615037756955
Iowa,2010,4,1,Progressive,6.008333333333334,28.95273328920731
Iowa,2011,4,1,Progressive,5.525,30.610854728880195
Iowa,2012,5,2,Progressive,5.033333333333333,31.092284395410623
Iowa,2013,5,2,Progressive,4.733333333333333,30.865906145161382
Iowa,2014,5,2,Progressive,4.241666666666667,31.348848625551575
Iowa,2015,5,2,Progressive,3.7583333333333333,31.879200896638114
Iowa,2016,5,2,Progressive,3.625,32.012677958402435
Iowa,2017,5,2,Progressive,3.1166666666666667,32.37112995931373
Iowa,2018,5,2,Progressive,2.6166666666666667,33.36715497707752
Iowa,2019,5,2,Progressive,2.7416666666666667,33.66864651234104
Iowa,2020,5,2,Progressive,5.790909090909091,NA
Kansas,1991,-1,-1,Repressive,4.408333333333333,NA
Kansas,1992,-1,-1,Repressive,4.491666666666666,NA
Kansas,1993,-1,-1,Repressive,4.966666666666667,NA
Kansas,1994,-1,-1,Repressive,4.891666666666667,NA
Kansas,1995,-1,-1,Repressive,4.416666666666667,NA
Kansas,1996,-1,-1,Repressive,4.241666666666666,NA
Kansas,1997,-1,-1,Repressive,3.7583333333333333,NA
Kansas,1998,-1,-1,Repressive,3.525,NA
Kansas,1999,-1,-1,Repressive,3.2666666666666666,NA
Kansas,2000,-1,-1,Repressive,3.6083333333333334,NA
Kansas,2001,-1,-1,Repressive,4.208333333333333,NA
Kansas,2002,0,-1,Repressive,5.058333333333334,NA
Kansas,2003,1,0,Neutral,5.508333333333333,NA
Kansas,2004,1,0,Neutral,5.45,NA
Kansas,2005,0,0,Repressive,5.008333333333334,NA
Kansas,2006,0,0,Repressive,4.391666666666667,NA
Kansas,2007,0,0,Repressive,4.241666666666667,NA
Kansas,2008,0,0,Repressive,4.625,32.06904323725369
Kansas,2009,0,0,Repressive,6.866666666666667,29.594035059199662
Kansas,2010,0,0,Repressive,7.058333333333334,30.060542897806297
Kansas,2011,0,0,Repressive,6.491666666666667,31.93253078535817
Kansas,2012,0,0,Repressive,5.733333333333333,32.6974448647227
Kansas,2013,0,0,Repressive,5.308333333333334,32.632349869897126
Kansas,2014,0,0,Repressive,4.533333333333333,32.80429839544839
Kansas,2015,2,1,Neutral,4.183333333333334,32.598751739806
Kansas,2016,2,1,Neutral,4.0249999999999995,32.592450822796124
Kansas,2017,2,1,Neutral,3.65,33.20041009192088
Kansas,2018,1,1,Neutral,3.2916666666666665,34.089361859092584
Kansas,2019,1,1,Neutral,3.15,34.68198416211958
Kansas,2020,2,1,Neutral,6.2727272727272725,NA
Kentucky,1991,-1,-1,Repressive,7.291666666666667,NA
Kentucky,1992,0,0,Repressive,6.858333333333333,NA
Kentucky,1993,0,0,Repressive,6.258333333333333,NA
Kentucky,1994,0,0,Repressive,5.375,NA
Kentucky,1995,0,0,Repressive,5.408333333333333,NA
Kentucky,1996,0,0,Repressive,5.45,NA
Kentucky,1997,0,0,Repressive,5.341666666666667,NA
Kentucky,1998,0,0,Repressive,4.6,NA
Kentucky,1999,0,0,Repressive,4.5,NA
Kentucky,2000,0,0,Repressive,4.166666666666666,NA
Kentucky,2001,1,0,Neutral,5.158333333333333,NA
Kentucky,2002,1,0,Neutral,5.683333333333334,NA
Kentucky,2003,1,0,Neutral,6.133333333333333,NA
Kentucky,2004,0,0,Repressive,5.408333333333333,NA
Kentucky,2005,0,0,Repressive,5.866666666666667,NA
Kentucky,2006,0,0,Repressive,5.733333333333333,NA
Kentucky,2007,0,0,Repressive,5.375,NA
Kentucky,2008,0,0,Repressive,6.466666666666667,25.75287806924858
Kentucky,2009,0,0,Repressive,10.333333333333332,24.346484481137008
Kentucky,2010,0,0,Repressive,10.166666666666666,25.18101388105549
Kentucky,2011,0,0,Repressive,9.375,25.883321142247436
Kentucky,2012,0,0,Repressive,8.166666666666666,25.91011621660672
Kentucky,2013,0,0,Repressive,8.016666666666666,25.503386268582187
Kentucky,2014,0,0,Repressive,6.458333333333333,26.299557500755693
Kentucky,2015,2,1,Neutral,5.275,26.99107512089761
Kentucky,2016,2,1,Neutral,5.125,27.34079531566654
Kentucky,2017,2,1,Neutral,4.891666666666667,27.781224032893473
Kentucky,2018,2,1,Neutral,4.333333333333333,28.155428149865628
Kentucky,2019,2,1,Neutral,4.275,28.413702069703405
Kentucky,2020,4,2,Progressive,6.918181818181818,NA
Louisiana,1991,0,0,Repressive,7.291666666666667,NA
Louisiana,1992,0,0,Repressive,8.025,NA
Louisiana,1993,0,0,Repressive,7.641666666666667,NA
Louisiana,1994,0,0,Repressive,7.841666666666667,NA
Louisiana,1995,0,0,Repressive,6.983333333333333,NA
Louisiana,1996,0,0,Repressive,6.6,NA
Louisiana,1997,0,0,Repressive,6,NA
Louisiana,1998,0,0,Repressive,5.691666666666666,NA
Louisiana,1999,0,0,Repressive,5.075,NA
Louisiana,2000,0,0,Repressive,5.3,NA
Louisiana,2001,0,0,Repressive,5.741666666666667,NA
Louisiana,2002,1,0,Neutral,6.158333333333333,NA
Louisiana,2003,1,0,Neutral,6.425,NA
Louisiana,2004,0,0,Repressive,5.916666666666667,NA
Louisiana,2005,0,0,Repressive,7.125,NA
Louisiana,2006,0,0,Repressive,4.425,NA
Louisiana,2007,0,0,Repressive,4.241666666666666,NA
Louisiana,2008,0,0,Repressive,4.925,29.789123024754954
Louisiana,2009,0,0,Repressive,6.825,27.60207061382629
Louisiana,2010,0,0,Repressive,7.95,28.606257856065245
Louisiana,2011,0,0,Repressive,7.833333333333333,28.934837919703938
Louisiana,2012,0,0,Repressive,7.091666666666667,29.388567797960196
Louisiana,2013,0,0,Repressive,6.675,29.046923499352314
Louisiana,2014,0,0,Repressive,6.366666666666667,29.868908114334378
Louisiana,2015,2,1,Neutral,6.325,29.539455666892202
Louisiana,2016,2,1,Neutral,6.066666666666666,29.248612546779356
Louisiana,2017,2,1,Neutral,5.116666666666666,29.837784427270588
Louisiana,2018,2,1,Neutral,4.875,30.728373293987456
Louisiana,2019,2,1,Neutral,4.808333333333334,30.809099845284983
Louisiana,2020,3,1,Progressive,8.981818181818182,NA
Maine,1991,0,0,Repressive,7.566666666666666,NA
Maine,1992,0,0,Repressive,7.2749999999999995,NA
Maine,1993,0,0,Repressive,7.25,NA
Maine,1994,0,0,Repressive,6.991666666666667,NA
Maine,1995,0,0,Repressive,5.933333333333334,NA
Maine,1996,0,0,Repressive,5.208333333333333,NA
Maine,1997,0,0,Repressive,5.025,NA
Maine,1998,0,0,Repressive,4.5,NA
Maine,1999,0,0,Repressive,3.9416666666666664,NA
Maine,2000,0,0,Repressive,3.3583333333333334,NA
Maine,2001,1,0,Neutral,3.8249999999999997,NA
Maine,2002,1,0,Neutral,4.35,NA
Maine,2003,1,0,Neutral,4.958333333333333,NA
Maine,2004,1,0,Neutral,4.641666666666667,NA
Maine,2005,4,1,Progressive,4.875,NA
Maine,2006,4,1,Progressive,4.566666666666666,NA
Maine,2007,4,1,Progressive,4.683333333333334,NA
Maine,2008,4,1,Progressive,5.516666666666667,29.131090880664804
Maine,2009,4,1,Progressive,8.083333333333332,28.054824220186333
Maine,2010,4,1,Progressive,8.125,28.804569452666296
Maine,2011,4,1,Progressive,7.891666666666667,29.5044743196113
Maine,2012,5,2,Progressive,7.466666666666667,29.19507892874741
Maine,2013,5,2,Progressive,6.65,28.520114317779196
Maine,2014,5,2,Progressive,5.608333333333333,29.267135613319347
Maine,2015,5,2,Progressive,4.383333333333333,30.036599885808194
Maine,2016,5,2,Progressive,3.7666666666666666,30.83318749288027
Maine,2017,5,2,Progressive,3.375,31.626068284072083
Maine,2018,5,2,Progressive,3.2416666666666667,32.44743847815777
Maine,2019,6,2,Progressive,3.0166666666666666,32.869531427858405
Maine,2020,6,2,Progressive,6.290909090909091,NA
Maryland,1991,-1,-1,Repressive,6.108333333333333,NA
Maryland,1992,-1,-1,Repressive,6.775,NA
Maryland,1993,-1,-1,Repressive,6.183333333333334,NA
Maryland,1994,-1,-1,Repressive,5.258333333333333,NA
Maryland,1995,-1,-1,Repressive,5.041666666666667,NA
Maryland,1996,-1,-1,Repressive,5.033333333333333,NA
Maryland,1997,-1,-1,Repressive,4.95,NA
Maryland,1998,-1,-1,Repressive,4.391666666666667,NA
Maryland,1999,0,0,Repressive,3.558333333333333,NA
Maryland,2000,0,0,Repressive,3.5833333333333335,NA
Maryland,2001,3,1,Progressive,4.008333333333333,NA
Maryland,2002,3,1,Progressive,4.433333333333334,NA
Maryland,2003,3,1,Progressive,4.425,NA
Maryland,2004,3,1,Progressive,4.241666666666667,NA
Maryland,2005,4,1,Progressive,4.125,NA
Maryland,2006,4,1,Progressive,3.8666666666666667,NA
Maryland,2007,4,1,Progressive,3.45,NA
Maryland,2008,4,1,Progressive,4.25,38.85927457358179
Maryland,2009,4,1,Progressive,7.016666666666667,36.91304695331763
Maryland,2010,4,1,Progressive,7.6499999999999995,37.99604602003386
Maryland,2011,4,1,Progressive,7.25,39.196516215672936
Maryland,2012,5,2,Progressive,6.966666666666667,38.80430142223639
Maryland,2013,5,2,Progressive,6.566666666666666,37.6696964241576
Maryland,2014,5,2,Progressive,5.816666666666666,38.2727310645559
Maryland,2015,5,2,Progressive,5.066666666666666,39.273016163563256
Maryland,2016,5,2,Progressive,4.441666666666666,40.58478825710113
Maryland,2017,5,2,Progressive,4.233333333333333,41.26568574688397
Maryland,2018,5,2,Progressive,3.958333333333333,41.701794804236705
Maryland,2019,6,2,Progressive,3.591666666666667,41.96165642644798
Maryland,2020,6,2,Progressive,6.836363636363636,NA
Massachusetts,1991,1,0,Neutral,8.616666666666667,NA
Massachusetts,1992,1,0,Neutral,8.458333333333334,NA
Massachusetts,1993,1,0,Neutral,6.991666666666666,NA
Massachusetts,1994,1,0,Neutral,6.025,NA
Massachusetts,1995,1,0,Neutral,5.283333333333333,NA
Massachusetts,1996,1,0,Neutral,4.441666666666666,NA
Massachusetts,1997,1,0,Neutral,3.9166666666666665,NA
Massachusetts,1998,1,0,Neutral,3.2916666666666665,NA
Massachusetts,1999,1,0,Neutral,3.1750000000000003,NA
Massachusetts,2000,2,1,Neutral,2.7083333333333335,NA
Massachusetts,2001,2,1,Neutral,3.725,NA
Massachusetts,2002,3,1,Progressive,5.258333333333334,NA
Massachusetts,2003,3,1,Progressive,5.716666666666667,NA
Massachusetts,2004,4,2,Progressive,5.141666666666667,NA
Massachusetts,2005,4,2,Progressive,4.85,NA
Massachusetts,2006,4,2,Progressive,4.891666666666667,NA
Massachusetts,2007,4,2,Progressive,4.6,NA
Massachusetts,2008,4,2,Progressive,5.55,40.81528888002899
Massachusetts,2009,4,2,Progressive,8.1,38.56885320266448
Massachusetts,2010,4,2,Progressive,8.291666666666666,40.31727945917644
Massachusetts,2011,5,2,Progressive,7.241666666666667,41.3412495901273
Massachusetts,2012,5,2,Progressive,6.658333333333333,41.547930107028954
Massachusetts,2013,5,2,Progressive,6.716666666666667,40.736833438168205
Massachusetts,2014,5,2,Progressive,5.75,41.958237765539806
Massachusetts,2015,5,2,Progressive,4.791666666666667,43.8051536274207
Massachusetts,2016,5,2,Progressive,3.8833333333333333,45.202338685973324
Massachusetts,2017,5,2,Progressive,3.7416666666666667,46.48451337911439
Massachusetts,2018,5,2,Progressive,3.3583333333333334,47.74878115613638
Massachusetts,2019,5,2,Progressive,2.908333333333333,48.15918015638763
Massachusetts,2020,5,2,Progressive,10.036363636363637,NA
Michigan,1991,-1,-1,Repressive,9.2,NA
Michigan,1992,-1,-1,Repressive,8.975,NA
Michigan,1993,-1,-1,Repressive,7.25,NA
Michigan,1994,-1,-1,Repressive,6.008333333333333,NA
Michigan,1995,-1,-1,Repressive,5.258333333333334,NA
Michigan,1996,-1,-1,Repressive,4.891666666666667,NA
Michigan,1997,-1,-1,Repressive,4.25,NA
Michigan,1998,-1,-1,Repressive,3.9583333333333335,NA
Michigan,1999,-1,-1,Repressive,3.6916666666666664,NA
Michigan,2000,-1,-1,Repressive,3.65,NA
Michigan,2001,-1,-1,Repressive,5.175,NA
Michigan,2002,-1,-1,Repressive,6.275,NA
Michigan,2003,0,0,Repressive,7.175,NA
Michigan,2004,-1,0,Repressive,7.016666666666667,NA
Michigan,2005,-1,0,Repressive,6.783333333333333,NA
Michigan,2006,-1,0,Repressive,7.008333333333333,NA
Michigan,2007,-1,0,Repressive,7,NA
Michigan,2008,-1,0,Repressive,8.041666666666666,28.066603995242982
Michigan,2009,0,1,Repressive,13.608333333333333,25.76455723149213
Michigan,2010,0,1,Repressive,12.575,26.89059661037491
Michigan,2011,0,1,Repressive,10.391666666666666,28.040015385991193
Michigan,2012,0,1,Repressive,9.125,28.30517506585115
Michigan,2013,0,1,Repressive,8.783333333333333,27.946446098492025
Michigan,2014,0,1,Repressive,7.233333333333333,28.794114438102884
Michigan,2015,1,2,Neutral,5.408333333333333,29.936757902784898
Michigan,2016,1,2,Neutral,4.991666666666667,30.69907633207746
Michigan,2017,1,2,Neutral,4.608333333333333,31.2070135405679
Michigan,2018,3,2,Progressive,4.15,31.772447699847184
Michigan,2019,3,2,Progressive,4.091666666666667,31.956813467840057
Michigan,2020,3,2,Progressive,10.081818181818182,NA
Minnesota,1991,-1,-1,Repressive,5.166666666666666,NA
Minnesota,1992,-1,-1,Repressive,5.125,NA
Minnesota,1993,2,-1,Neutral,4.975,NA
Minnesota,1994,2,-1,Neutral,4.058333333333334,NA
Minnesota,1995,2,-1,Neutral,3.725,NA
Minnesota,1996,2,-1,Neutral,3.9416666666666664,NA
Minnesota,1997,2,-1,Neutral,3.2583333333333333,NA
Minnesota,1998,2,-1,Neutral,2.6750000000000003,NA
Minnesota,1999,2,-1,Neutral,2.775,NA
Minnesota,2000,2,-1,Neutral,3.1416666666666666,NA
Minnesota,2001,3,0,Progressive,3.775,NA
Minnesota,2002,3,0,Progressive,4.491666666666667,NA
Minnesota,2003,3,0,Progressive,4.883333333333333,NA
Minnesota,2004,3,0,Progressive,4.675,NA
Minnesota,2005,3,0,Progressive,4.066666666666666,NA
Minnesota,2006,3,0,Progressive,3.9916666666666667,NA
Minnesota,2007,3,0,Progressive,4.55,NA
Minnesota,2008,4,1,Progressive,5.441666666666666,33.88747615156733
Minnesota,2009,4,1,Progressive,7.766666666666667,31.052991914476927
Minnesota,2010,4,1,Progressive,7.391666666666667,32.372658562392516
Minnesota,2011,4,1,Progressive,6.491666666666667,33.900841337793985
Minnesota,2012,4,1,Progressive,5.608333333333333,34.68233629833252
Minnesota,2013,5,2,Progressive,4.958333333333333,34.03883098673856
Minnesota,2014,5,2,Progressive,4.158333333333333,35.16730506513183
Minnesota,2015,5,2,Progressive,3.6833333333333336,36.04984152541122
Minnesota,2016,5,2,Progressive,3.8666666666666667,36.50780896869565
Minnesota,2017,5,2,Progressive,3.408333333333333,37.327793683938616
Minnesota,2018,5,2,Progressive,2.9416666666666664,38.15260683985878
Minnesota,2019,5,2,Progressive,3.225,38.19263759581746
Minnesota,2020,5,2,Progressive,6.027272727272727,NA
Mississippi,1991,0,0,Repressive,8.541666666666666,NA
Mississippi,1992,0,0,Repressive,8.041666666666666,NA
Mississippi,1993,0,0,Repressive,6.625,NA
Mississippi,1994,0,0,Repressive,6.266666666666667,NA
Mississippi,1995,0,0,Repressive,6.216666666666667,NA
Mississippi,1996,0,0,Repressive,6.025,NA
Mississippi,1997,0,0,Repressive,5.708333333333333,NA
Mississippi,1998,0,0,Repressive,5.266666666666667,NA
Mississippi,1999,0,0,Repressive,5.116666666666666,NA
Mississippi,2000,0,0,Repressive,5.358333333333333,NA
Mississippi,2001,0,0,Repressive,5.533333333333333,NA
Mississippi,2002,0,0,Repressive,6.6,NA
Mississippi,2003,0,0,Repressive,6.3,NA
Mississippi,2004,-1,0,Repressive,6.158333333333333,NA
Mississippi,2005,-1,0,Repressive,7.5,NA
Mississippi,2006,-1,0,Repressive,6.558333333333334,NA
Mississippi,2007,-1,0,Repressive,6.091666666666667,NA
Mississippi,2008,-1,0,Repressive,6.6,23.961961433361648
Mississippi,2009,-1,0,Repressive,9.475,22.603610230567075
Mississippi,2010,-1,0,Repressive,10.358333333333333,23.47978911174608
Mississippi,2011,-1,0,Repressive,9.983333333333333,24.04134727168084
Mississippi,2012,-1,0,Repressive,9,24.13755526494201
Mississippi,2013,-1,0,Repressive,8.533333333333333,24.03513642020859
Mississippi,2014,-1,0,Repressive,7.491666666666666,24.17376115414679
Mississippi,2015,1,1,Neutral,6.366666666666667,24.241633478056105
Mississippi,2016,0,1,Repressive,5.808333333333334,24.533401682861015
Mississippi,2017,0,1,Repressive,5.1,24.81456095408263
Mississippi,2018,0,1,Repressive,4.858333333333333,25.172168414396374
Mississippi,2019,0,1,Repressive,5.425,25.261384563409603
Mississippi,2020,1,1,Neutral,8.163636363636364,NA
Missouri,1991,-1,-1,Repressive,6.583333333333333,NA
Missouri,1992,-1,-1,Repressive,6.191666666666666,NA
Missouri,1993,-1,-1,Repressive,6.225,NA
Missouri,1994,-1,-1,Repressive,5.058333333333334,NA
Missouri,1995,-1,-1,Repressive,4.7250000000000005,NA
Missouri,1996,-1,-1,Repressive,4.758333333333333,NA
Missouri,1997,-1,-1,Repressive,4.358333333333333,NA
Missouri,1998,-1,-1,Repressive,4.116666666666667,NA
Missouri,1999,0,-1,Repressive,3.308333333333333,NA
Missouri,2000,0,-1,Repressive,3.5833333333333335,NA
Missouri,2001,0,-1,Repressive,4.591666666666667,NA
Missouri,2002,0,-1,Repressive,5.375,NA
Missouri,2003,1,0,Neutral,5.625,NA
Missouri,2004,0,0,Repressive,5.858333333333333,NA
Missouri,2005,0,0,Repressive,5.375,NA
Missouri,2006,1,1,Neutral,4.866666666666667,NA
Missouri,2007,1,1,Neutral,5.083333333333333,NA
Missouri,2008,1,1,Neutral,6.175,29.131090880664804
Missouri,2009,1,1,Neutral,9.258333333333333,27.393864523945
Missouri,2010,1,1,Neutral,9.575,27.978651040768426
Missouri,2011,1,1,Neutral,8.491666666666667,28.660485480378476
Missouri,2012,1,1,Neutral,6.975,29.082029252353422
Missouri,2013,1,1,Neutral,6.733333333333333,28.6287420870254
Missouri,2014,1,1,Neutral,6.133333333333333,29.231449104538225
Missouri,2015,3,2,Progressive,5,29.713662713132845
Missouri,2016,3,2,Progressive,4.575,30.479684227994913
Missouri,2017,3,2,Progressive,3.7333333333333334,30.79542978924936
Missouri,2018,3,2,Progressive,3.1666666666666665,31.328217315697948
