state,year,state_policy,state_couple_laws,state_policy_binned,state_unemploy,state_income
Missouri,2019,3,2,Progressive,3.2416666666666667,31.585494354660472
Missouri,2020,4,2,Progressive,6.0636363636363635,NA
Montana,1991,-1,-1,Repressive,6.883333333333334,NA
Montana,1992,-1,-1,Repressive,6.75,NA
Montana,1993,-1,-1,Repressive,6.033333333333333,NA
Montana,1994,-1,-1,Repressive,5.233333333333333,NA
Montana,1995,-1,-1,Repressive,5.65,NA
Montana,1996,-1,-1,Repressive,5.325,NA
Montana,1997,0,0,Repressive,5.3500000000000005,NA
Montana,1998,0,0,Repressive,5.525,NA
Montana,1999,0,0,Repressive,5.25,NA
Montana,2000,0,0,Repressive,4.95,NA
Montana,2001,0,0,Repressive,4.541666666666667,NA
Montana,2002,0,0,Repressive,4.4,NA
Montana,2003,0,0,Repressive,4.708333333333333,NA
Montana,2004,-1,0,Repressive,4.766666666666667,NA
Montana,2005,-1,0,Repressive,4.325,NA
Montana,2006,-1,0,Repressive,3.5083333333333333,NA
Montana,2007,-1,0,Repressive,3.575,NA
Montana,2008,-1,0,Repressive,5.108333333333333,27.71518181076473
Montana,2009,-1,0,Repressive,6.841666666666667,25.938693233938302
Montana,2010,0,1,Repressive,7.3,27.274302956288825
Montana,2011,0,1,Repressive,6.941666666666666,28.54162434181513
Montana,2012,0,1,Repressive,5.983333333333333,29.218268605956432
Montana,2013,0,1,Repressive,5.408333333333333,28.524374230298655
Montana,2014,1,2,Neutral,4.658333333333333,29.319615773291588
Montana,2015,2,2,Neutral,4.208333333333334,30.040042712808997
Montana,2016,2,2,Neutral,4.125,30.277485862476823
Montana,2017,2,2,Neutral,3.9583333333333335,31.37748799862228
Montana,2018,2,2,Neutral,3.6416666666666666,32.04975918216789
Montana,2019,2,2,Neutral,3.5,32.29372713871454
Montana,2020,3,2,Progressive,6.027272727272727,NA
Nebraska,1991,0,0,Repressive,2.65,NA
Nebraska,1992,0,0,Repressive,2.8666666666666667,NA
Nebraska,1993,0,0,Repressive,2.7583333333333333,NA
Nebraska,1994,0,0,Repressive,2.6333333333333333,NA
Nebraska,1995,0,0,Repressive,2.6416666666666666,NA
Nebraska,1996,0,0,Repressive,2.7416666666666667,NA
Nebraska,1997,0,0,Repressive,2.4916666666666667,NA
Nebraska,1998,0,0,Repressive,2.55,NA
Nebraska,1999,0,0,Repressive,2.775,NA
Nebraska,2000,-1,0,Repressive,2.833333333333333,NA
Nebraska,2001,-1,0,Repressive,3.1333333333333333,NA
Nebraska,2002,0,0,Repressive,3.6500000000000004,NA
Nebraska,2003,0,0,Repressive,3.9416666666666664,NA
Nebraska,2004,0,0,Repressive,3.8583333333333334,NA
Nebraska,2005,0,0,Repressive,3.8,NA
Nebraska,2006,0,0,Repressive,3.1333333333333333,NA
Nebraska,2007,0,0,Repressive,3,NA
Nebraska,2008,0,0,Repressive,3.341666666666667,31.624065706124625
Nebraska,2009,0,0,Repressive,4.641666666666667,29.727286956723685
Nebraska,2010,0,0,Repressive,4.625,31.091611237222494
Nebraska,2011,0,0,Repressive,4.391666666666667,33.95840302124919
Nebraska,2012,0,0,Repressive,4.016666666666667,33.74242969395431
Nebraska,2013,0,0,Repressive,3.7666666666666666,33.082480626119974
Nebraska,2014,0,0,Repressive,3.2666666666666666,34.254150281614834
Nebraska,2015,2,1,Neutral,3.0083333333333333,34.92747992314934
Nebraska,2016,2,1,Neutral,3.066666666666667,34.12269355503334
Nebraska,2017,2,1,Neutral,2.9166666666666665,34.397127203840455
Nebraska,2018,2,1,Neutral,2.9166666666666665,35.172672182115186
Nebraska,2019,2,1,Neutral,3.0583333333333336,35.3889186275961
Nebraska,2020,4,1,Progressive,4.3545454545454545,NA
Nevada,1991,-1,-1,Repressive,5.841666666666667,NA
Nevada,1992,-1,-1,Repressive,6.65,NA
Nevada,1993,0,0,Repressive,6.85,NA
Nevada,1994,0,0,Repressive,6.175,NA
Nevada,1995,0,0,Repressive,5.558333333333334,NA
Nevada,1996,0,0,Repressive,5.041666666666667,NA
Nevada,1997,0,0,Repressive,4.391666666666667,NA
Nevada,1998,0,0,Repressive,4.208333333333333,NA
Nevada,1999,1,0,Neutral,4,NA
Nevada,2000,0,0,Repressive,4.166666666666667,NA
Nevada,2001,1,0,Neutral,5.2,NA
Nevada,2002,2,1,Neutral,5.616666666666666,NA
Nevada,2003,2,1,Neutral,5.075,NA
Nevada,2004,2,1,Neutral,4.3,NA
Nevada,2005,2,1,Neutral,4.091666666666667,NA
Nevada,2006,2,1,Neutral,4.05,NA
Nevada,2007,2,1,Neutral,4.491666666666667,NA
Nevada,2008,2,1,Neutral,6.708333333333333,30.451872245146827
Nevada,2009,3,2,Progressive,11.3,27.31512476631716
Nevada,2010,3,2,Progressive,13.5,28.28637593204592
Nevada,2011,4,2,Progressive,13.016666666666666,28.81896699846294
Nevada,2012,4,2,Progressive,11.191666666666666,28.73998151352033
Nevada,2013,4,2,Progressive,9.625,27.891777221158964
Nevada,2014,6,3,Progressive,7.916666666666667,29.042520528638157
Nevada,2015,6,3,Progressive,6.758333333333334,30.51308714271937
Nevada,2016,6,3,Progressive,5.708333333333333,31.190129505478524
Nevada,2017,7,3,Progressive,5.008333333333334,32.36297978602029
Nevada,2018,7,3,Progressive,4.45,33.250777256679136
Nevada,2019,7,3,Progressive,3.9,33.21163837304309
Nevada,2020,7,3,Progressive,13.336363636363636,NA
New Hampshire,1991,0,0,Repressive,7.291666666666667,NA
New Hampshire,1992,0,0,Repressive,7.291666666666667,NA
New Hampshire,1993,0,0,Repressive,6.116666666666667,NA
New Hampshire,1994,0,0,Repressive,4.725,NA
New Hampshire,1995,0,0,Repressive,3.9749999999999996,NA
New Hampshire,1996,0,0,Repressive,3.808333333333333,NA
New Hampshire,1997,1,0,Neutral,3.325,NA
New Hampshire,1998,2,0,Neutral,2.833333333333333,NA
New Hampshire,1999,2,0,Neutral,2.7083333333333335,NA
New Hampshire,2000,2,0,Neutral,2.6750000000000003,NA
New Hampshire,2001,2,0,Neutral,3.4416666666666664,NA
New Hampshire,2002,3,0,Progressive,4.466666666666667,NA
New Hampshire,2003,3,0,Progressive,4.333333333333334,NA
New Hampshire,2004,3,0,Progressive,3.775,NA
New Hampshire,2005,3,0,Progressive,3.575,NA
New Hampshire,2006,3,0,Progressive,3.4416666666666664,NA
New Hampshire,2007,3,0,Progressive,3.525,NA
New Hampshire,2008,3,0,Progressive,3.8666666666666667,35.923680755143785
New Hampshire,2009,3,0,Progressive,6.225,33.98831922527607
New Hampshire,2010,4,1,Progressive,5.833333333333333,35.547923551648445
New Hampshire,2011,4,1,Progressive,5.408333333333333,36.57334806964283
New Hampshire,2012,4,1,Progressive,5.483333333333333,36.9549246648168
New Hampshire,2013,4,1,Progressive,5.083333333333333,36.0289201187459
New Hampshire,2014,4,1,Progressive,4.283333333333333,36.854367274372805
New Hampshire,2015,4,1,Progressive,3.375,37.549536966961135
New Hampshire,2016,4,1,Progressive,2.8666666666666667,38.866789899739985
New Hampshire,2017,5,2,Progressive,2.725,39.90800271241902
New Hampshire,2018,6,2,Progressive,2.575,40.87917057490647
New Hampshire,2019,6,2,Progressive,2.55,41.22291315582147
New Hampshire,2020,6,2,Progressive,7.0636363636363635,NA
New Jersey,1991,0,0,Repressive,6.716666666666667,NA
New Jersey,1992,2,0,Neutral,8.366666666666667,NA
New Jersey,1993,2,0,Neutral,7.625,NA
New Jersey,1994,2,0,Neutral,6.816666666666666,NA
New Jersey,1995,2,0,Neutral,6.408333333333333,NA
New Jersey,1996,2,0,Neutral,6.141666666666667,NA
New Jersey,1997,2,0,Neutral,5.275,NA
New Jersey,1998,2,0,Neutral,4.575,NA
New Jersey,1999,2,0,Neutral,4.508333333333333,NA
New Jersey,2000,2,0,Neutral,3.7,NA
New Jersey,2001,2,0,Neutral,4.275,NA
New Jersey,2002,3,0,Progressive,5.783333333333333,NA
New Jersey,2003,3,0,Progressive,5.833333333333334,NA
New Jersey,2004,3,0,Progressive,4.841666666666667,NA
New Jersey,2005,3,0,Progressive,4.45,NA
New Jersey,2006,3,0,Progressive,4.733333333333333,NA
New Jersey,2007,4,1,Progressive,4.275,NA
New Jersey,2008,4,1,Progressive,5.358333333333333,40.88525884517119
New Jersey,2009,4,1,Progressive,9.033333333333333,37.96846255075224
New Jersey,2010,4,1,Progressive,9.533333333333333,39.06966397404645
New Jersey,2011,5,2,Progressive,9.341666666666667,40.139182226543255
New Jersey,2012,5,2,Progressive,9.333333333333334,40.28264334431162
New Jersey,2013,7,3,Progressive,8.241666666666667,39.79752272762746
New Jersey,2014,7,3,Progressive,6.741666666666666,41.05347980761837
New Jersey,2015,7,3,Progressive,5.766666666666667,42.10783991602468
New Jersey,2016,7,3,Progressive,4.983333333333333,43.21955675471944
New Jersey,2017,7,3,Progressive,4.625,44.135225927281354
New Jersey,2018,7,3,Progressive,4.091666666666667,45.117979659587924
New Jersey,2019,7,3,Progressive,3.525,45.7469042392979
New Jersey,2020,7,3,Progressive,10,NA
New Mexico,1991,0,0,Repressive,7.158333333333333,NA
New Mexico,1992,0,0,Repressive,7.158333333333333,NA
New Mexico,1993,0,0,Repressive,6.966666666666667,NA
New Mexico,1994,0,0,Repressive,6.466666666666667,NA
New Mexico,1995,0,0,Repressive,6.583333333333333,NA
New Mexico,1996,0,0,Repressive,7.216666666666667,NA
New Mexico,1997,0,0,Repressive,6.325,NA
New Mexico,1998,0,0,Repressive,6.066666666666666,NA
New Mexico,1999,0,0,Repressive,5.558333333333334,NA
New Mexico,2000,0,0,Repressive,4.925000000000001,NA
New Mexico,2001,0,0,Repressive,4.925,NA
New Mexico,2002,0,0,Repressive,5.541666666666666,NA
New Mexico,2003,3,0,Progressive,5.841666666666667,NA
New Mexico,2004,3,0,Progressive,5.516666666666667,NA
New Mexico,2005,3,0,Progressive,5.083333333333333,NA
New Mexico,2006,3,0,Progressive,4.175,NA
New Mexico,2007,3,0,Progressive,3.7583333333333333,NA
New Mexico,2008,3,0,Progressive,4.483333333333333,26.292197126412077
New Mexico,2009,4,1,Progressive,7.508333333333334,24.7795531480901
New Mexico,2010,4,1,Progressive,8.1,25.48569951414753
New Mexico,2011,4,1,Progressive,7.516666666666667,26.165896679209357
New Mexico,2012,4,1,Progressive,7.116666666666666,25.89199928128717
New Mexico,2013,5,2,Progressive,6.941666666666666,24.920488238836192
New Mexico,2014,5,2,Progressive,6.675,26.035057494495604
New Mexico,2015,5,2,Progressive,6.5,26.385826134156392
New Mexico,2016,5,2,Progressive,6.591666666666667,26.839425899126795
New Mexico,2017,6,2,Progressive,5.85,26.995411491184647
New Mexico,2018,6,2,Progressive,4.908333333333333,27.711197765716392
New Mexico,2019,6,2,Progressive,4.883333333333333,28.12547534548709
New Mexico,2020,6,2,Progressive,8.627272727272727,NA
New York,1991,0,0,Repressive,7.25,NA
New York,1992,0,0,Repressive,8.6,NA
New York,1993,0,0,Repressive,7.908333333333333,NA
New York,1994,0,0,Repressive,6.941666666666666,NA
New York,1995,0,0,Repressive,6.316666666666666,NA
New York,1996,0,0,Repressive,6.258333333333333,NA
New York,1997,0,0,Repressive,6.441666666666666,NA
New York,1998,0,0,Repressive,5.608333333333333,NA
New York,1999,0,0,Repressive,5.175,NA
New York,2000,0,0,Repressive,4.525,NA
New York,2001,0,0,Repressive,4.833333333333333,NA
New York,2002,3,0,Progressive,6.141666666666667,NA
New York,2003,3,0,Progressive,6.391666666666667,NA
New York,2004,3,0,Progressive,5.808333333333334,NA
New York,2005,3,0,Progressive,5,NA
New York,2006,3,0,Progressive,4.558333333333334,NA
New York,2007,3,0,Progressive,4.55,NA
New York,2008,4,1,Progressive,5.458333333333333,37.99447725159952
New York,2009,4,1,Progressive,8.316666666666666,35.79403385933745
New York,2010,4,1,Progressive,8.591666666666667,37.210397779093284
New York,2011,5,2,Progressive,8.3,38.496057807912834
New York,2012,5,2,Progressive,8.516666666666666,39.12243480644768
New York,2013,5,2,Progressive,7.708333333333333,38.694915370507445
New York,2014,5,2,Progressive,6.333333333333333,39.71558559605938
New York,2015,5,2,Progressive,5.258333333333334,40.79268000171783
New York,2016,5,2,Progressive,4.866666666666667,42.22850966386379
New York,2017,5,2,Progressive,4.7,44.69962542785183
New York,2018,5,2,Progressive,4.141666666666667,45.65797228223639
New York,2019,6,2,Progressive,3.9416666666666664,46.55575671311216
New York,2020,6,2,Progressive,10.245454545454546,NA
North Carolina,1991,-1,-1,Repressive,5.808333333333334,NA
North Carolina,1992,-1,-1,Repressive,6.041666666666666,NA
North Carolina,1993,-1,-1,Repressive,5.025,NA
North Carolina,1994,-1,-1,Repressive,4.366666666666667,NA
North Carolina,1995,-1,-1,Repressive,4.308333333333334,NA
North Carolina,1996,-1,-1,Repressive,4.291666666666667,NA
North Carolina,1997,-1,-1,Repressive,3.7583333333333333,NA
North Carolina,1998,-1,-1,Repressive,3.45,NA
North Carolina,1999,-1,-1,Repressive,3.1916666666666664,NA
North Carolina,2000,-1,-1,Repressive,3.683333333333333,NA
North Carolina,2001,-1,-1,Repressive,5.491666666666666,NA
North Carolina,2002,-1,-1,Repressive,6.625,NA
North Carolina,2003,0,0,Repressive,6.383333333333334,NA
North Carolina,2004,0,0,Repressive,5.475,NA
North Carolina,2005,0,0,Repressive,5.241666666666667,NA
North Carolina,2006,0,0,Repressive,4.758333333333334,NA
North Carolina,2007,0,0,Repressive,4.716666666666667,NA
North Carolina,2008,0,0,Repressive,6.133333333333334,29.628742430496423
North Carolina,2009,0,0,Repressive,10.575,27.10616156338176
North Carolina,2010,0,0,Repressive,10.816666666666666,27.111702643366886
North Carolina,2011,0,0,Repressive,10.266666666666667,27.483087409703806
North Carolina,2012,-1,0,Repressive,9.291666666666666,28.239954098700768
North Carolina,2013,-1,0,Repressive,7.958333333333333,27.122153025976676
North Carolina,2014,1,1,Neutral,6.316666666666666,28.037700399036314
North Carolina,2015,1,1,Neutral,5.691666666666666,28.808887777321743
North Carolina,2016,2,1,Neutral,5.083333333333333,29.44668441504197
North Carolina,2017,2,1,Neutral,4.466666666666667,30.161753815684683
North Carolina,2018,2,1,Neutral,3.9833333333333334,30.73435843389366
North Carolina,2019,3,1,Progressive,3.8833333333333333,31.00774258765028
North Carolina,2020,4,1,Progressive,7.209090909090909,NA
North Dakota,1991,0,0,Repressive,4.375,NA
North Dakota,1992,0,0,Repressive,4.75,NA
North Dakota,1993,0,0,Repressive,4.291666666666667,NA
North Dakota,1994,0,0,Repressive,3.7083333333333335,NA
North Dakota,1995,0,0,Repressive,3.2333333333333334,NA
North Dakota,1996,0,0,Repressive,2.9,NA
North Dakota,1997,0,0,Repressive,2.7333333333333334,NA
North Dakota,1998,0,0,Repressive,2.8916666666666666,NA
North Dakota,1999,0,0,Repressive,3.2916666666666665,NA
North Dakota,2000,0,0,Repressive,2.9583333333333335,NA
North Dakota,2001,0,0,Repressive,2.933333333333333,NA
North Dakota,2002,0,0,Repressive,3.7416666666666667,NA
North Dakota,2003,-1,0,Repressive,3.716666666666667,NA
North Dakota,2004,-2,0,NA,3.408333333333333,NA
North Dakota,2005,-2,0,NA,3.375,NA
North Dakota,2006,-2,0,NA,3.2083333333333335,NA
North Dakota,2007,-2,0,NA,3.1,NA
North Dakota,2008,-2,0,NA,3.191666666666667,31.749068228120244
North Dakota,2009,-2,0,NA,4.1,30.01423280423281
North Dakota,2010,-2,0,NA,3.783333333333333,33.04585425047118
North Dakota,2011,-2,0,NA,3.466666666666667,35.87288966188273
North Dakota,2012,-2,0,NA,3.066666666666667,40.16234689378982
North Dakota,2013,-2,0,NA,2.9166666666666665,38.212125284968735
North Dakota,2014,-2,0,NA,2.666666666666667,39.404903049023716
North Dakota,2015,0,1,Repressive,2.8,37.01865304343726
North Dakota,2016,0,1,Repressive,3.091666666666667,35.64743429092992
North Dakota,2017,0,1,Repressive,2.666666666666667,35.81729490022174
North Dakota,2018,0,1,Repressive,2.575,37.09988723191231
North Dakota,2019,0,1,Repressive,2.3666666666666667,37.15268441519912
North Dakota,2020,1,1,Neutral,5.209090909090909,NA
Ohio,1991,0,0,Repressive,6.5,NA
Ohio,1992,0,0,Repressive,7.358333333333333,NA
Ohio,1993,0,0,Repressive,6.616666666666667,NA
Ohio,1994,0,0,Repressive,5.566666666666666,NA
Ohio,1995,0,0,Repressive,4.791666666666667,NA
Ohio,1996,0,0,Repressive,4.991666666666667,NA
Ohio,1997,0,0,Repressive,4.641666666666667,NA
Ohio,1998,0,0,Repressive,4.308333333333334,NA
Ohio,1999,0,0,Repressive,4.283333333333333,NA
Ohio,2000,0,0,Repressive,4,NA
Ohio,2001,0,0,Repressive,4.3,NA
Ohio,2002,0,0,Repressive,5.75,NA
Ohio,2003,0,0,Repressive,6.25,NA
Ohio,2004,-1,0,Repressive,6.258333333333334,NA
Ohio,2005,-1,0,Repressive,5.908333333333333,NA
Ohio,2006,-1,0,Repressive,5.425,NA
Ohio,2007,-1,0,Repressive,5.541666666666667,NA
Ohio,2008,-1,0,Repressive,6.475,28.77102072296673
Ohio,2009,-1,0,Repressive,10.291666666666666,26.901741038771036
Ohio,2010,-1,0,Repressive,10.241666666666667,27.790217033270107
Ohio,2011,-1,0,Repressive,8.85,29.20470503304588
Ohio,2012,-1,0,Repressive,7.408333333333333,29.44509263615719
Ohio,2013,-1,0,Repressive,7.425,29.178980787455547
Ohio,2014,-1,0,Repressive,5.8,29.917189861508838
Ohio,2015,1,1,Neutral,4.908333333333333,30.575746594133992
Ohio,2016,1,1,Neutral,5.058333333333334,31.10416081265621
Ohio,2017,2,2,Neutral,4.958333333333333,31.805372096527684
Ohio,2018,2,2,Neutral,4.466666666666667,32.41751277862676
Ohio,2019,2,2,Neutral,4.141666666666667,32.58714713724106
Ohio,2020,3,2,Progressive,8.590909090909092,NA
Oklahoma,1991,-1,-1,Repressive,6.308333333333334,NA
Oklahoma,1992,-1,-1,Repressive,6,NA
Oklahoma,1993,-1,-1,Repressive,5.95,NA
Oklahoma,1994,-1,-1,Repressive,5.55,NA
Oklahoma,1995,-1,-1,Repressive,4.591666666666667,NA
Oklahoma,1996,-1,-1,Repressive,4.066666666666666,NA
Oklahoma,1997,-1,-1,Repressive,4.066666666666666,NA
Oklahoma,1998,-1,-1,Repressive,4.241666666666666,NA
Oklahoma,1999,-1,-1,Repressive,3.5166666666666666,NA
Oklahoma,2000,-1,-1,Repressive,3.0416666666666665,NA
Oklahoma,2001,-1,-1,Repressive,3.65,NA
Oklahoma,2002,-1,-1,Repressive,4.666666666666666,NA
Oklahoma,2003,0,0,Repressive,5.441666666666666,NA
Oklahoma,2004,-1,0,Repressive,4.858333333333333,NA
Oklahoma,2005,-1,0,Repressive,4.458333333333333,NA
Oklahoma,2006,-1,0,Repressive,4.025,NA
Oklahoma,2007,-1,0,Repressive,4.075,NA
Oklahoma,2008,-1,0,Repressive,3.7666666666666666,30.321366467465865
Oklahoma,2009,-1,0,Repressive,6.383333333333334,26.754861106272966
Oklahoma,2010,-1,0,Repressive,6.775,27.764383338693726
Oklahoma,2011,-1,0,Repressive,5.875,29.183025957458852
Oklahoma,2012,-1,0,Repressive,5.266666666666667,30.05019827583014
Oklahoma,2013,-1,0,Repressive,5.283333333333333,30.598241641855367
Oklahoma,2014,0,1,Repressive,4.508333333333334,31.867352606077315
Oklahoma,2015,1,1,Neutral,4.4,30.42908216389977
Oklahoma,2016,1,1,Neutral,4.8,28.807765089986525
Oklahoma,2017,1,1,Neutral,4.216666666666667,29.74405743439607
Oklahoma,2018,0,1,Repressive,3.441666666666667,30.486307635558834
Oklahoma,2019,0,1,Repressive,3.2916666666666665,30.731849889920696
Oklahoma,2020,1,1,Neutral,6.672727272727273,NA
Oregon,1991,0,0,Repressive,6.391666666666667,NA
Oregon,1992,0,0,Repressive,7.375,NA
Oregon,1993,0,0,Repressive,7.058333333333334,NA
Oregon,1994,0,0,Repressive,5.441666666666666,NA
Oregon,1995,0,0,Repressive,4.9,NA
Oregon,1996,0,0,Repressive,5.7,NA
Oregon,1997,0,0,Repressive,5.666666666666667,NA
Oregon,1998,0,0,Repressive,5.733333333333333,NA
Oregon,1999,0,0,Repressive,5.508333333333333,NA
Oregon,2000,0,0,Repressive,5.108333333333333,NA
Oregon,2001,1,0,Neutral,6.425,NA
Oregon,2002,1,0,Neutral,7.508333333333333,NA
Oregon,2003,1,0,Neutral,8.141666666666667,NA
Oregon,2004,0,0,Repressive,7.283333333333333,NA
Oregon,2005,0,0,Repressive,6.183333333333334,NA
Oregon,2006,0,0,Repressive,5.333333333333333,NA
Oregon,2007,3,1,Progressive,5.166666666666667,NA
Oregon,2008,4,2,Progressive,6.566666666666666,29.141311212651868
Oregon,2009,4,2,Progressive,11.258333333333333,26.863128273011235
Oregon,2010,4,2,Progressive,10.608333333333334,27.44602104376713
Oregon,2011,4,2,Progressive,9.5,28.2710096741426
Oregon,2012,4,2,Progressive,8.825,28.698674900991758
Oregon,2013,4,2,Progressive,7.875,28.413616504792717
Oregon,2014,6,3,Progressive,6.766666666666667,29.733859169339148
Oregon,2015,7,3,Progressive,5.583333333333333,31.09767916745577
Oregon,2016,7,3,Progressive,4.816666666666666,32.039500190563
Oregon,2017,7,3,Progressive,4.108333333333333,33.118229177878725
Oregon,2018,7,3,Progressive,4.05,34.24830057437951
Oregon,2019,7,3,Progressive,3.7666666666666666,34.52943172925734
Oregon,2020,7,3,Progressive,8.227272727272727,NA
Pennsylvania,1991,0,0,Repressive,7.058333333333334,NA
Pennsylvania,1992,0,0,Repressive,7.591666666666667,NA
Pennsylvania,1993,0,0,Repressive,7,NA
Pennsylvania,1994,0,0,Repressive,6.25,NA
Pennsylvania,1995,0,0,Repressive,5.858333333333333,NA
Pennsylvania,1996,0,0,Repressive,5.441666666666666,NA
Pennsylvania,1997,0,0,Repressive,5.116666666666666,NA
Pennsylvania,1998,0,0,Repressive,4.608333333333333,NA
Pennsylvania,1999,0,0,Repressive,4.4,NA
Pennsylvania,2000,0,0,Repressive,4.125,NA
Pennsylvania,2001,0,0,Repressive,4.8,NA
Pennsylvania,2002,0,0,Repressive,5.608333333333333,NA
Pennsylvania,2003,0,0,Repressive,5.666666666666667,NA
Pennsylvania,2004,0,0,Repressive,5.425,NA
Pennsylvania,2005,0,0,Repressive,4.966666666666667,NA
