state,year,state_policy,state_couple_laws,state_policy_binned,state_unemploy,state_income
Pennsylvania,2006,0,0,Repressive,4.591666666666667,NA
Pennsylvania,2007,0,0,Repressive,4.391666666666667,NA
Pennsylvania,2008,0,0,Repressive,5.316666666666666,32.635878572843886
Pennsylvania,2009,0,0,Repressive,8.05,30.579796255655808
Pennsylvania,2010,0,0,Repressive,8.433333333333334,31.947922230974935
Pennsylvania,2011,0,0,Repressive,7.925,33.045639183602354
Pennsylvania,2012,0,0,Repressive,7.825,33.34820518140091
Pennsylvania,2013,0,0,Repressive,7.341666666666667,32.95184330885656
Pennsylvania,2014,1,1,Neutral,5.875,33.89098757460693
Pennsylvania,2015,1,1,Neutral,5.283333333333333,34.70851612589826
Pennsylvania,2016,1,1,Neutral,5.375,35.63780579733382
Pennsylvania,2017,1,1,Neutral,4.858333333333333,36.204428131659974
Pennsylvania,2018,3,1,Progressive,4.258333333333333,37.26215102492491
Pennsylvania,2019,3,1,Progressive,4.35,37.67201184621951
Pennsylvania,2020,3,1,Progressive,9.372727272727273,NA
Rhode Island,1991,-1,-1,Repressive,8.566666666666666,NA
Rhode Island,1992,-1,-1,Repressive,8.883333333333333,NA
Rhode Island,1993,-1,-1,Repressive,7.766666666666667,NA
Rhode Island,1994,-1,-1,Repressive,6.916666666666667,NA
Rhode Island,1995,1,-1,Neutral,6.316666666666666,NA
Rhode Island,1996,1,-1,Neutral,5.45,NA
Rhode Island,1997,1,-1,Neutral,5.141666666666667,NA
Rhode Island,1998,2,0,Neutral,4.608333333333333,NA
Rhode Island,1999,2,0,Neutral,4.141666666666667,NA
Rhode Island,2000,2,0,Neutral,4.075,NA
Rhode Island,2001,3,0,Progressive,4.558333333333334,NA
Rhode Island,2002,3,0,Progressive,4.983333333333333,NA
Rhode Island,2003,3,0,Progressive,5.333333333333333,NA
Rhode Island,2004,3,0,Progressive,5.158333333333333,NA
Rhode Island,2005,3,0,Progressive,5.041666666666666,NA
Rhode Island,2006,3,0,Progressive,4.941666666666666,NA
Rhode Island,2007,3,0,Progressive,5.191666666666666,NA
Rhode Island,2008,3,0,Progressive,7.808333333333334,32.82692016306361
Rhode Island,2009,4,1,Progressive,10.975,30.864470764002593
Rhode Island,2010,4,1,Progressive,11.2,32.629475879063605
Rhode Island,2011,4,1,Progressive,11.025,33.393251947325346
Rhode Island,2012,4,1,Progressive,10.391666666666666,33.53952001837535
Rhode Island,2013,5,2,Progressive,9.266666666666667,32.81978602075332
Rhode Island,2014,5,2,Progressive,7.691666666666666,33.70555767603834
Rhode Island,2015,5,2,Progressive,6,34.38626751862307
Rhode Island,2016,5,2,Progressive,5.191666666666666,34.83795307931501
Rhode Island,2017,6,2,Progressive,4.416666666666667,35.754810238305396
Rhode Island,2018,6,2,Progressive,3.966666666666667,36.197461137166044
Rhode Island,2019,6,2,Progressive,3.575,36.58726667467566
Rhode Island,2020,6,2,Progressive,9.790909090909091,NA
South Carolina,1991,-1,-1,Repressive,6.141666666666667,NA
South Carolina,1992,-1,-1,Repressive,6.75,NA
South Carolina,1993,-1,-1,Repressive,7.291666666666667,NA
South Carolina,1994,-1,-1,Repressive,6.208333333333333,NA
South Carolina,1995,-1,-1,Repressive,5.191666666666666,NA
South Carolina,1996,-1,-1,Repressive,5.791666666666667,NA
South Carolina,1997,-1,-1,Repressive,4.591666666666667,NA
South Carolina,1998,-1,-1,Repressive,3.775,NA
South Carolina,1999,-1,-1,Repressive,4.258333333333334,NA
South Carolina,2000,-1,-1,Repressive,3.8,NA
South Carolina,2001,-1,-1,Repressive,5.208333333333333,NA
South Carolina,2002,-1,-1,Repressive,5.858333333333333,NA
South Carolina,2003,0,0,Repressive,6.9,NA
South Carolina,2004,0,0,Repressive,6.825,NA
South Carolina,2005,0,0,Repressive,6.716666666666667,NA
South Carolina,2006,-1,0,Repressive,6.458333333333333,NA
South Carolina,2007,-1,0,Repressive,5.6499999999999995,NA
South Carolina,2008,-1,0,Repressive,6.85,25.914044842890732
South Carolina,2009,-1,0,Repressive,11.233333333333334,24.020925867868083
South Carolina,2010,-1,0,Repressive,11.133333333333333,24.66206054588875
South Carolina,2011,-1,0,Repressive,10.541666666666666,25.471418706093946
South Carolina,2012,-1,0,Repressive,9.2,25.776775572654838
South Carolina,2013,-1,0,Repressive,7.616666666666666,25.368489038799314
South Carolina,2014,0,1,Repressive,6.458333333333333,26.32684718394126
South Carolina,2015,1,1,Neutral,5.975,27.16115077473729
South Carolina,2016,1,1,Neutral,5.025,27.901311192868032
South Carolina,2017,1,1,Neutral,4.275,28.679780638494833
South Carolina,2018,0,1,Repressive,3.458333333333333,29.202162617905884
South Carolina,2019,0,1,Repressive,2.8583333333333334,29.496499763380932
South Carolina,2020,1,1,Neutral,6.445454545454545,NA
South Dakota,1991,0,0,Repressive,3.4916666666666667,NA
South Dakota,1992,0,0,Repressive,3.3166666666666664,NA
South Dakota,1993,0,0,Repressive,3.3416666666666663,NA
South Dakota,1994,0,0,Repressive,3.275,NA
South Dakota,1995,0,0,Repressive,3.0416666666666665,NA
South Dakota,1996,0,0,Repressive,3.1500000000000004,NA
South Dakota,1997,0,0,Repressive,2.9416666666666664,NA
South Dakota,1998,0,0,Repressive,2.7916666666666665,NA
South Dakota,1999,0,0,Repressive,2.725,NA
South Dakota,2000,0,0,Repressive,2.4583333333333335,NA
South Dakota,2001,0,0,Repressive,3.091666666666667,NA
South Dakota,2002,0,0,Repressive,3.191666666666667,NA
South Dakota,2003,0,0,Repressive,3.533333333333333,NA
South Dakota,2004,0,0,Repressive,3.716666666666667,NA
South Dakota,2005,0,0,Repressive,3.8,NA
South Dakota,2006,-1,0,Repressive,3.1166666666666667,NA
South Dakota,2007,-1,0,Repressive,2.8249999999999997,NA
South Dakota,2008,-1,0,Repressive,3.1,32.16181240452087
South Dakota,2009,-1,0,Repressive,4.925,29.826468766812592
South Dakota,2010,-1,0,Repressive,4.975,31.276246171988994
South Dakota,2011,-1,0,Repressive,4.725,33.3498937961513
South Dakota,2012,-1,0,Repressive,4.266666666666667,32.74020083207683
South Dakota,2013,-1,0,Repressive,3.783333333333333,32.12187035298193
South Dakota,2014,0,1,Repressive,3.408333333333333,32.85747829088693
South Dakota,2015,2,2,Neutral,3.1,33.517986549020485
South Dakota,2016,2,2,Neutral,2.9833333333333334,33.50990871259587
South Dakota,2017,1,2,Neutral,3.2083333333333335,33.81438981335975
South Dakota,2018,1,2,Neutral,3.075,35.00176318701586
South Dakota,2019,1,2,Neutral,3.283333333333333,35.02993354090325
South Dakota,2020,2,2,Neutral,5.4363636363636365,NA
Tennessee,1991,-1,-1,Repressive,6.783333333333333,NA
Tennessee,1992,-1,-1,Repressive,6.491666666666667,NA
Tennessee,1993,-1,-1,Repressive,5.825,NA
Tennessee,1994,-1,-1,Repressive,4.833333333333333,NA
Tennessee,1995,-1,-1,Repressive,5.166666666666667,NA
Tennessee,1996,0,0,Repressive,5.141666666666667,NA
Tennessee,1997,0,0,Repressive,5.266666666666667,NA
Tennessee,1998,0,0,Repressive,4.3,NA
Tennessee,1999,0,0,Repressive,3.958333333333333,NA
Tennessee,2000,0,0,Repressive,3.8666666666666667,NA
Tennessee,2001,1,0,Neutral,4.575,NA
Tennessee,2002,1,0,Neutral,5.175,NA
Tennessee,2003,1,0,Neutral,5.625,NA
Tennessee,2004,1,0,Neutral,5.358333333333333,NA
Tennessee,2005,1,0,Neutral,5.558333333333334,NA
Tennessee,2006,0,0,Repressive,5.225,NA
Tennessee,2007,0,0,Repressive,4.666666666666667,NA
Tennessee,2008,0,0,Repressive,6.625,27.382627931493364
Tennessee,2009,0,0,Repressive,10.458333333333334,25.938693233938302
Tennessee,2010,0,0,Repressive,9.633333333333333,27.08966802152233
Tennessee,2011,1,0,Neutral,8.966666666666667,28.12000369936401
Tennessee,2012,1,0,Neutral,7.825,28.476923612680476
Tennessee,2013,1,0,Neutral,7.733333333333333,27.988335238266707
Tennessee,2014,1,0,Neutral,6.6,28.5485072894328
Tennessee,2015,4,2,Progressive,5.6,29.35078874724818
Tennessee,2016,4,2,Progressive,4.733333333333333,30.003761544530576
Tennessee,2017,4,2,Progressive,3.7666666666666666,30.721399048500647
Tennessee,2018,4,2,Progressive,3.525,31.39538388575644
Tennessee,2019,4,2,Progressive,3.3916666666666666,31.603670814746188
Tennessee,2020,4,2,Progressive,7.590909090909091,NA
Texas,1991,-1,-1,Repressive,6.925,NA
Texas,1992,-1,-1,Repressive,7.633333333333333,NA
Texas,1993,-1,-1,Repressive,7.158333333333333,NA
Texas,1994,-1,-1,Repressive,6.491666666666667,NA
Texas,1995,-1,-1,Repressive,6.058333333333334,NA
Texas,1996,-1,-1,Repressive,5.691666666666666,NA
Texas,1997,-1,-1,Repressive,5.3,NA
Texas,1998,-1,-1,Repressive,4.883333333333334,NA
Texas,1999,-1,-1,Repressive,4.666666666666667,NA
Texas,2000,-1,-1,Repressive,4.275,NA
Texas,2001,-1,-1,Repressive,4.958333333333333,NA
Texas,2002,0,-1,Repressive,6.366666666666667,NA
Texas,2003,1,0,Neutral,6.691666666666666,NA
Texas,2004,1,0,Neutral,5.941666666666666,NA
Texas,2005,0,0,Repressive,5.408333333333333,NA
Texas,2006,0,0,Repressive,4.891666666666667,NA
Texas,2007,0,0,Repressive,4.275,NA
Texas,2008,0,0,Repressive,4.825,30.8740505741509
Texas,2009,0,0,Repressive,7.566666666666666,27.79437732957119
Texas,2010,0,0,Repressive,8.133333333333333,29.082661576635587
Texas,2011,0,0,Repressive,7.758333333333334,30.832878365064563
Texas,2012,0,0,Repressive,6.741666666666667,31.45534777921439
Texas,2013,0,0,Repressive,6.25,31.09452145037236
Texas,2014,0,0,Repressive,5.116666666666667,32.40474944419306
Texas,2015,2,1,Neutral,4.425000000000001,32.054785073679085
Texas,2016,2,1,Neutral,4.633333333333334,31.500992298724015
Texas,2017,1,1,Neutral,4.308333333333334,32.86829053021334
Texas,2018,1,1,Neutral,3.841666666666667,34.00623491595089
Texas,2019,1,1,Neutral,3.5083333333333333,34.284049518100204
Texas,2020,2,1,Neutral,7.736363636363636,NA
Utah,1991,-1,-1,Repressive,4.708333333333333,NA
Utah,1992,-1,-1,Repressive,4.833333333333333,NA
Utah,1993,-1,-1,Repressive,4.083333333333333,NA
Utah,1994,-1,-1,Repressive,3.7916666666666665,NA
Utah,1995,-1,-1,Repressive,3.5,NA
Utah,1996,-1,-1,Repressive,3.3499999999999996,NA
Utah,1997,-1,-1,Repressive,3.191666666666667,NA
Utah,1998,-1,-1,Repressive,3.6500000000000004,NA
Utah,1999,-1,-1,Repressive,3.566666666666667,NA
Utah,2000,-1,-1,Repressive,3.35,NA
Utah,2001,-1,-1,Repressive,4.408333333333333,NA
Utah,2002,-1,-1,Repressive,5.791666666666667,NA
Utah,2003,0,0,Repressive,5.65,NA
Utah,2004,-1,0,Repressive,4.966666666666667,NA
Utah,2005,-1,0,Repressive,4.075,NA
Utah,2006,-1,0,Repressive,2.9833333333333334,NA
Utah,2007,-1,0,Repressive,2.591666666666667,NA
Utah,2008,-1,0,Repressive,3.5833333333333335,26.61767539123086
Utah,2009,-1,0,Repressive,7.316666666666666,24.101179851604144
Utah,2010,-1,0,Repressive,7.833333333333333,24.432596552886768
Utah,2011,-1,0,Repressive,6.75,25.564862997417336
Utah,2012,-1,0,Repressive,5.4,26.18984169794056
Utah,2013,-1,0,Repressive,4.591666666666667,26.077054487869358
Utah,2014,0,1,Repressive,3.8166666666666664,26.95660910360815
Utah,2015,3,1,Progressive,3.6,28.161636301170724
Utah,2016,3,1,Progressive,3.45,29.143386866764843
Utah,2017,3,1,Progressive,3.2583333333333333,30.00486297978603
Utah,2018,3,1,Progressive,3.05,31.26105074563946
Utah,2019,4,1,Progressive,2.6,31.76920643338394
Utah,2020,5,1,Progressive,5.009090909090909,NA
Vermont,1991,0,0,Repressive,6.566666666666666,NA
Vermont,1992,2,0,Neutral,6.108333333333333,NA
Vermont,1993,2,0,Neutral,5.158333333333333,NA
Vermont,1994,2,0,Neutral,4.566666666666666,NA
Vermont,1995,2,0,Neutral,4.258333333333333,NA
Vermont,1996,2,0,Neutral,4.275,NA
Vermont,1997,2,0,Neutral,3.9166666666666665,NA
Vermont,1998,2,0,Neutral,3.4,NA
Vermont,1999,2,0,Neutral,2.95,NA
Vermont,2000,2,0,Neutral,2.8,NA
Vermont,2001,3,0,Progressive,3.3083333333333336,NA
Vermont,2002,3,0,Progressive,3.9916666666666667,NA
Vermont,2003,3,0,Progressive,4.3,NA
Vermont,2004,3,0,Progressive,3.6666666666666665,NA
Vermont,2005,3,0,Progressive,3.4916666666666667,NA
Vermont,2006,3,0,Progressive,3.683333333333333,NA
Vermont,2007,3,0,Progressive,4.025,NA
Vermont,2008,3,0,Progressive,4.708333333333333,32.157881507602774
Vermont,2009,5,2,Progressive,6.566666666666666,30.492728254432723
Vermont,2010,5,2,Progressive,6.083333333333333,31.48975405951733
Vermont,2011,5,2,Progressive,5.466666666666667,32.731666364755775
Vermont,2012,5,2,Progressive,4.925,32.86701937931368
Vermont,2013,5,2,Progressive,4.408333333333333,32.617440176079015
Vermont,2014,5,2,Progressive,3.933333333333333,33.44945449537381
Vermont,2015,5,2,Progressive,3.5583333333333336,34.01168794093567
Vermont,2016,6,2,Progressive,3.216666666666667,34.67633193680904
Vermont,2017,6,2,Progressive,2.9416666666666664,35.11162572923171
Vermont,2018,6,2,Progressive,2.55,35.59894714654582
Vermont,2019,6,2,Progressive,2.3666666666666667,35.893964554263434
Vermont,2020,6,2,Progressive,6.4,NA
Virginia,1991,-1,-1,Repressive,5.908333333333333,NA
Virginia,1992,-1,-1,Repressive,6.266666666666667,NA
Virginia,1993,-1,-1,Repressive,5.258333333333333,NA
Virginia,1994,-1,-1,Repressive,4.841666666666667,NA
Virginia,1995,-1,-1,Repressive,4.525,NA
Virginia,1996,-1,-1,Repressive,4.433333333333334,NA
Virginia,1997,-1,-1,Repressive,3.841666666666667,NA
Virginia,1998,-1,-1,Repressive,2.9,NA
Virginia,1999,-1,-1,Repressive,2.75,NA
Virginia,2000,-1,-1,Repressive,2.3,NA
Virginia,2001,-1,-1,Repressive,3.2333333333333334,NA
Virginia,2002,-1,-1,Repressive,4.225,NA
Virginia,2003,0,0,Repressive,4.125,NA
Virginia,2004,0,0,Repressive,3.8,NA
Virginia,2005,0,0,Repressive,3.575,NA
Virginia,2006,-1,0,Repressive,3.1166666666666667,NA
Virginia,2007,-1,0,Repressive,3.0416666666666665,NA
Virginia,2008,-1,0,Repressive,3.9583333333333335,35.72163265355337
Virginia,2009,-1,0,Repressive,6.683333333333334,33.40534217360845
Virginia,2010,0,1,Repressive,7.125,34.56776278683865
Virginia,2011,0,1,Repressive,6.591666666666667,35.71141792647592
Virginia,2012,-1,1,Repressive,6.058333333333334,35.93385419020699
Virginia,2013,-1,1,Repressive,5.7,34.68846764595609
Virginia,2014,0,2,Repressive,5.233333333333333,35.51927200467899
Virginia,2015,1,2,Neutral,4.458333333333333,36.31631633527339
Virginia,2016,1,2,Neutral,4.1,36.99542339438382
Virginia,2017,1,2,Neutral,3.7,37.78352420726327
Virginia,2018,1,2,Neutral,3.0416666666666665,38.546961058122996
Virginia,2019,1,2,Neutral,2.8,38.726895690479694
Virginia,2020,5,2,Progressive,6.109090909090909,NA
Washington,1991,0,0,Repressive,6.35,NA
Washington,1992,0,0,Repressive,7.341666666666667,NA
Washington,1993,1,0,Neutral,7.35,NA
Washington,1994,1,0,Neutral,6.533333333333333,NA
Washington,1995,1,0,Neutral,6.425,NA
Washington,1996,1,0,Neutral,6.05,NA
Washington,1997,1,0,Neutral,4.941666666666666,NA
Washington,1998,1,0,Neutral,4.775,NA
Washington,1999,1,0,Neutral,4.883333333333334,NA
Washington,2000,1,0,Neutral,5.158333333333333,NA
Washington,2001,1,0,Neutral,6.291666666666667,NA
Washington,2002,1,0,Neutral,7.383333333333333,NA
Washington,2003,1,0,Neutral,7.416666666666667,NA
Washington,2004,1,0,Neutral,6.258333333333334,NA
Washington,2005,1,0,Neutral,5.541666666666667,NA
Washington,2006,3,0,Progressive,5.05,NA
Washington,2007,3,0,Progressive,4.691666666666666,NA
Washington,2008,3,0,Progressive,5.408333333333333,35.03058097535117
Washington,2009,3,0,Progressive,9.116666666666667,31.766949524506224
Washington,2010,3,0,Progressive,9.991666666666667,32.42584558063801
Washington,2011,3,0,Progressive,9.275,33.39773727330887
Washington,2012,4,1,Progressive,8.108333333333334,34.59537500879868
Washington,2013,5,2,Progressive,7.033333333333333,34.28945583996674
Washington,2014,5,2,Progressive,6.125,36.03777598520473
Washington,2015,5,2,Progressive,5.641666666666667,37.09301810665461
Washington,2016,5,2,Progressive,5.258333333333334,38.37779997496665
Washington,2017,5,2,Progressive,4.708333333333333,39.68930639571182
Washington,2018,6,2,Progressive,4.458333333333334,41.369952047215044
Washington,2019,6,2,Progressive,4.258333333333334,42.03825722252349
Washington,2020,6,2,Progressive,8.463636363636363,NA
West Virginia,1991,0,0,Repressive,10.666666666666666,NA
West Virginia,1992,0,0,Repressive,11.316666666666666,NA
West Virginia,1993,0,0,Repressive,10.641666666666666,NA
West Virginia,1994,0,0,Repressive,8.825,NA
West Virginia,1995,0,0,Repressive,7.875,NA
West Virginia,1996,0,0,Repressive,7.483333333333333,NA
West Virginia,1997,0,0,Repressive,6.85,NA
West Virginia,1998,0,0,Repressive,6.616666666666667,NA
West Virginia,1999,0,0,Repressive,6.45,NA
West Virginia,2000,0,0,Repressive,5.483333333333333,NA
West Virginia,2001,0,0,Repressive,5.025,NA
West Virginia,2002,0,0,Repressive,5.916666666666667,NA
West Virginia,2003,0,0,Repressive,6.041666666666667,NA
West Virginia,2004,0,0,Repressive,5.316666666666666,NA
West Virginia,2005,0,0,Repressive,5.1,NA
West Virginia,2006,0,0,Repressive,4.95,NA
West Virginia,2007,0,0,Repressive,4.558333333333334,NA
West Virginia,2008,0,0,Repressive,4.366666666666666,24.574395173201825
West Virginia,2009,0,0,Repressive,7.708333333333333,23.74382249006244
West Virginia,2010,0,0,Repressive,8.625,24.556446323944133
West Virginia,2011,0,0,Repressive,8.058333333333334,25.51178663994565
West Virginia,2012,0,0,Repressive,7.491666666666666,25.44777202725182
West Virginia,2013,0,0,Repressive,6.791666666666666,24.81044049875016
West Virginia,2014,1,1,Neutral,6.633333333333333,25.296836577552746
West Virginia,2015,1,1,Neutral,6.733333333333333,25.51892229535412
West Virginia,2016,1,1,Neutral,6.075,25.514820280120567
West Virginia,2017,2,2,Neutral,5.191666666666666,26.43848298279983
West Virginia,2018,2,2,Neutral,5.208333333333333,27.39332033514254
West Virginia,2019,2,2,Neutral,4.883333333333333,27.469175304535064
West Virginia,2020,3,2,Progressive,8.663636363636364,NA
Wisconsin,1991,2,0,Neutral,5.475,NA
Wisconsin,1992,2,0,Neutral,5.116666666666666,NA
Wisconsin,1993,2,0,Neutral,4.783333333333333,NA
Wisconsin,1994,2,0,Neutral,4.483333333333333,NA
Wisconsin,1995,2,0,Neutral,3.775,NA
Wisconsin,1996,2,0,Neutral,3.625,NA
Wisconsin,1997,2,0,Neutral,3.55,NA
Wisconsin,1998,2,0,Neutral,3.3583333333333334,NA
Wisconsin,1999,2,0,Neutral,3.125,NA
Wisconsin,2000,2,0,Neutral,3.541666666666667,NA
Wisconsin,2001,2,0,Neutral,4.525,NA
Wisconsin,2002,3,0,Progressive,5.383333333333334,NA
Wisconsin,2003,3,0,Progressive,5.7,NA
Wisconsin,2004,3,0,Progressive,5.025,NA
Wisconsin,2005,3,0,Progressive,4.716666666666667,NA
Wisconsin,2006,2,0,Neutral,4.741666666666667,NA
Wisconsin,2007,2,0,Neutral,4.891666666666667,NA
Wisconsin,2008,2,0,Neutral,4.925,30.590239816663992
Wisconsin,2009,2,0,Neutral,8.575,28.823293970111827
Wisconsin,2010,2,0,Neutral,8.641666666666666,29.630487864564167
Wisconsin,2011,2,0,Neutral,7.758333333333334,30.77980200759288
Wisconsin,2012,2,0,Neutral,7.033333333333333,31.185767781659496
Wisconsin,2013,2,0,Neutral,6.7,30.66143034422734
Wisconsin,2014,3,1,Progressive,5.4,31.448211061765683
Wisconsin,2015,4,1,Progressive,4.525,32.26548608612824
Wisconsin,2016,4,1,Progressive,4.008333333333333,32.73550272765246
Wisconsin,2017,4,1,Progressive,3.2666666666666666,33.45917809398749
Wisconsin,2018,4,1,Progressive,3,34.333422564156606
Wisconsin,2019,4,1,Progressive,3.35,34.55280146365326
Wisconsin,2020,4,1,Progressive,6.745454545454545,NA
Wyoming,1991,0,0,Repressive,5.241666666666666,NA
Wyoming,1992,0,0,Repressive,5.575,NA
Wyoming,1993,0,0,Repressive,5.375,NA
Wyoming,1994,0,0,Repressive,4.958333333333333,NA
Wyoming,1995,0,0,Repressive,4.775,NA
Wyoming,1996,0,0,Repressive,4.941666666666666,NA
Wyoming,1997,0,0,Repressive,4.758333333333333,NA
Wyoming,1998,0,0,Repressive,4.7,NA
Wyoming,1999,0,0,Repressive,4.616666666666666,NA
Wyoming,2000,0,0,Repressive,3.8833333333333333,NA
Wyoming,2001,0,0,Repressive,3.8,NA
Wyoming,2002,0,0,Repressive,4.033333333333333,NA
Wyoming,2003,0,0,Repressive,4.266666666666667,NA
Wyoming,2004,0,0,Repressive,3.8166666666666664,NA
Wyoming,2005,0,0,Repressive,3.575,NA
Wyoming,2006,0,0,Repressive,3.1750000000000003,NA
Wyoming,2007,0,0,Repressive,2.85,NA
Wyoming,2008,0,0,Repressive,3.0666666666666664,38.20281478825889
Wyoming,2009,0,0,Repressive,6.333333333333333,33.11461076082876
Wyoming,2010,0,0,Repressive,6.45,34.734162172492404
Wyoming,2011,0,0,Repressive,5.791666666666667,37.366503214395735
Wyoming,2012,0,0,Repressive,5.308333333333334,38.78763384174241
Wyoming,2013,0,0,Repressive,4.716666666666667,37.55254882987247
Wyoming,2014,1,1,Neutral,4.133333333333333,39.68199829367714
Wyoming,2015,1,1,Neutral,4.333333333333333,39.12428603712855
Wyoming,2016,1,1,Neutral,5.316666666666666,37.25401722239335
Wyoming,2017,1,1,Neutral,4.166666666666666,38.3900329365165
Wyoming,2018,1,1,Neutral,3.8666666666666667,40.359128418612
Wyoming,2019,1,1,Neutral,3.6,40.37056700965925
Wyoming,2020,2,1,Neutral,6.1454545454545455,NA
