State,State_Abb,Year,sodomy_illega,marriage_ban,marriage_equality,civil_union,employment_discrim_so,hate_crime_so,joint_adoption,adoption_religious_freedom,conversion_therapy_ban,housing_discrim_so,state_ban_local_nondiscrimimation,state_couple_laws
Maryland,MD,2011,0,0,0,0,1,1,1,0,0,1,0,1
Maryland,MD,2012,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2013,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2014,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2015,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2016,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2017,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2018,0,0,1,0,1,1,1,0,0,1,0,2
Maryland,MD,2019,0,0,1,0,1,1,1,0,1,1,0,2
Maryland,MD,2020,0,0,1,0,1,1,1,0,1,1,0,2
Massachusetts,MA,1991,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1992,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1993,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1994,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1995,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1996,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1997,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1998,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,1999,0,0,0,0,1,0,0,0,0,0,0,0
Massachusetts,MA,2000,0,0,0,0,1,0,1,0,0,0,0,1
Massachusetts,MA,2001,0,0,0,0,1,0,1,0,0,0,0,1
Massachusetts,MA,2002,0,0,0,0,1,1,1,0,0,0,0,1
Massachusetts,MA,2003,0,0,0,0,1,1,1,0,0,0,0,1
Massachusetts,MA,2004,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2005,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2006,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2007,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2008,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2009,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2010,0,0,1,0,1,1,1,0,0,0,0,2
Massachusetts,MA,2011,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2012,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2013,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2014,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2015,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2016,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2017,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2018,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2019,0,0,1,0,1,1,1,0,0,1,0,2
Massachusetts,MA,2020,0,0,1,0,1,1,1,0,0,1,0,2
Michigan,MI,1991,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1992,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1993,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1994,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1995,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1996,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1997,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1998,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,1999,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,2000,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,2001,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,2002,1,0,0,0,0,0,0,0,0,0,0,-1
Michigan,MI,2003,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,MI,2004,0,1,0,0,0,0,0,0,0,0,0,0
Michigan,MI,2005,0,1,0,0,0,0,0,0,0,0,0,0
Michigan,MI,2006,0,1,0,0,0,0,0,0,0,0,0,0
Michigan,MI,2007,0,1,0,0,0,0,0,0,0,0,0,0
Michigan,MI,2008,0,1,0,0,0,0,0,0,0,0,0,0
Michigan,MI,2009,0,1,0,0,0,0,1,0,0,0,0,1
Michigan,MI,2010,0,1,0,0,0,0,1,0,0,0,0,1
Michigan,MI,2011,0,1,0,0,0,0,1,0,0,0,0,1
Michigan,MI,2012,0,1,0,0,0,0,1,0,0,0,0,1
Michigan,MI,2013,0,1,0,0,0,0,1,0,0,0,0,1
Michigan,MI,2014,0,1,0,0,0,0,1,0,0,0,0,1
Michigan,MI,2015,0,0,1,0,0,0,1,1,0,0,0,2
Michigan,MI,2016,0,0,1,0,0,0,1,1,0,0,0,2
Michigan,MI,2017,0,0,1,0,0,0,1,1,0,0,0,2
Michigan,MI,2018,0,0,1,0,1,0,1,1,0,1,0,2
Michigan,MI,2019,0,0,1,0,1,0,1,1,0,1,0,2
Michigan,MI,2020,0,0,1,0,1,0,1,1,0,1,0,2
Minnesota,MN,1991,1,0,0,0,0,0,0,0,0,0,0,-1
Minnesota,MN,1992,1,0,0,0,0,0,0,0,0,0,0,-1
Minnesota,MN,1993,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,1994,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,1995,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,1996,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,1997,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,1998,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,1999,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,2000,1,0,0,0,1,1,0,0,0,1,0,-1
Minnesota,MN,2001,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2002,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2003,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2004,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2005,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2006,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2007,0,0,0,0,1,1,0,0,0,1,0,0
Minnesota,MN,2008,0,0,0,0,1,1,1,0,0,1,0,1
Minnesota,MN,2009,0,0,0,0,1,1,1,0,0,1,0,1
Minnesota,MN,2010,0,0,0,0,1,1,1,0,0,1,0,1
Minnesota,MN,2011,0,0,0,0,1,1,1,0,0,1,0,1
Minnesota,MN,2012,0,0,0,0,1,1,1,0,0,1,0,1
Minnesota,MN,2013,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2014,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2015,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2016,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2017,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2018,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2019,0,0,1,0,1,1,1,0,0,1,0,2
Minnesota,MN,2020,0,0,1,0,1,1,1,0,0,1,0,2
Mississippi,MS,1991,0,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1992,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1993,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1994,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1995,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1996,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1997,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1998,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,1999,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2000,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2001,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2002,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2003,,0,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2004,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2005,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2006,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2007,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2008,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2009,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2010,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2011,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2012,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2013,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2014,,1,0,0,0,0,0,0,0,0,0,0
Mississippi,MS,2015,,0,1,0,0,0,0,0,0,0,0,1
Mississippi,MS,2016,,0,1,0,0,0,0,1,0,0,0,1
Mississippi,MS,2017,,0,1,0,0,0,0,1,0,0,0,1
Mississippi,MS,2018,,0,1,0,0,0,0,1,0,0,0,1
Mississippi,MS,2019,,0,1,0,0,0,0,1,0,0,0,1
Mississippi,MS,2020,,0,1,0,1,0,0,1,0,0,0,1
Missouri,MO,1991,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1992,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1993,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1994,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1995,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1996,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1997,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1998,1,0,0,0,0,0,0,0,0,0,0,-1
Missouri,MO,1999,1,0,0,0,0,1,0,0,0,0,0,-1
Missouri,MO,2000,1,0,0,0,0,1,0,0,0,0,0,-1
Missouri,MO,2001,1,0,0,0,0,1,0,0,0,0,0,-1
Missouri,MO,2002,1,0,0,0,0,1,0,0,0,0,0,-1
Missouri,MO,2003,,0,0,0,0,1,0,0,0,0,0,0
Missouri,MO,2004,,1,0,0,0,1,0,0,0,0,0,0
Missouri,MO,2005,,1,0,0,0,1,0,0,0,0,0,0
Missouri,MO,2006,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2007,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2008,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2009,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2010,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2011,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2012,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2013,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2014,,1,0,0,0,1,1,0,0,0,0,1
Missouri,MO,2015,,0,1,0,0,1,1,0,0,0,0,2
Missouri,MO,2016,,0,1,0,0,1,1,0,0,0,0,2
Missouri,MO,2017,,0,1,0,0,1,1,0,0,0,0,2
Missouri,MO,2018,,0,1,0,0,1,1,0,0,0,0,2
Missouri,MO,2019,,0,1,0,0,1,1,0,0,0,0,2
Missouri,MO,2020,,0,1,0,1,1,1,0,0,0,0,2
Montana,MT,1991,1,0,0,0,0,0,0,0,0,0,0,-1
Montana,MT,1992,1,0,0,0,0,0,0,0,0,0,0,-1
Montana,MT,1993,1,0,0,0,0,0,0,0,0,0,0,-1
Montana,MT,1994,1,0,0,0,0,0,0,0,0,0,0,-1
Montana,MT,1995,1,0,0,0,0,0,0,0,0,0,0,-1
Montana,MT,1996,1,0,0,0,0,0,0,0,0,0,0,-1
Montana,MT,1997,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,1998,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,1999,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,2000,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,2001,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,2002,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,2003,,0,0,0,0,0,0,0,0,0,0,0
Montana,MT,2004,,1,0,0,0,0,0,0,0,0,0,0
Montana,MT,2005,,1,0,0,0,0,0,0,0,0,0,0
Montana,MT,2006,,1,0,0,0,0,0,0,0,0,0,0
Montana,MT,2007,,1,0,0,0,0,0,0,0,0,0,0
Montana,MT,2008,,1,0,0,0,0,0,0,0,0,0,0
Montana,MT,2009,,1,0,0,0,0,0,0,0,0,0,0
Montana,MT,2010,,1,0,0,0,0,1,0,0,0,0,1
Montana,MT,2011,,1,0,0,0,0,1,0,0,0,0,1
Montana,MT,2012,,1,0,0,0,0,1,0,0,0,0,1
Montana,MT,2013,,1,0,0,0,0,1,0,0,0,0,1
Montana,MT,2014,,1,1,0,0,0,1,0,0,0,0,2
Montana,MT,2015,,0,1,0,0,0,1,0,0,0,0,2
Montana,MT,2016,,0,1,0,0,0,1,0,0,0,0,2
Montana,MT,2017,,0,1,0,0,0,1,0,0,0,0,2
Montana,MT,2018,,0,1,0,0,0,1,0,0,0,0,2
Montana,MT,2019,,0,1,0,0,0,1,0,0,0,0,2
Montana,MT,2020,,0,1,0,1,0,1,0,0,0,0,2
Nebraska,NE,1991,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1992,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1993,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1994,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1995,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1996,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1997,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1998,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,1999,,0,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,2000,,1,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,2001,,1,0,0,0,0,0,0,0,0,0,0
Nebraska,NE,2002,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2003,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2004,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2005,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2006,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2007,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2008,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2009,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2010,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2011,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2012,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2013,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2014,,1,0,0,0,1,0,0,0,0,0,0
Nebraska,NE,2015,,0,1,0,0,1,0,0,0,0,0,1
Nebraska,NE,2016,,0,1,0,0,1,0,0,0,0,0,1
Nebraska,NE,2017,,0,1,0,0,1,0,0,0,0,0,1
Nebraska,NE,2018,,0,1,0,0,1,0,0,0,0,0,1
Nebraska,NE,2019,,0,1,0,0,1,0,0,0,0,0,1
Nebraska,NE,2020,,0,1,0,1,1,0,0,0,1,0,1
Nevada,NV,1991,1,0,0,0,0,0,0,0,0,0,0,-1
Nevada,NV,1992,1,0,0,0,0,0,0,0,0,0,0,-1
Nevada,NV,1993,,0,0,0,0,0,0,0,0,0,0,0
Nevada,NV,1994,,0,0,0,0,0,0,0,0,0,0,0
Nevada,NV,1995,,0,0,0,0,0,0,0,0,0,0,0
Nevada,NV,1996,,0,0,0,0,0,0,0,0,0,0,0
Nevada,NV,1997,,0,0,0,0,0,0,0,0,0,0,0
Nevada,NV,1998,,0,0,0,0,0,0,0,0,0,0,0
Nevada,NV,1999,,0,0,0,1,0,0,0,0,0,0,0
Nevada,NV,2000,,1,0,0,1,0,0,0,0,0,0,0
Nevada,NV,2001,,1,0,0,1,1,0,0,0,0,0,0
Nevada,NV,2002,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2003,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2004,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2005,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2006,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2007,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2008,,1,0,0,1,1,1,0,0,0,0,1
Nevada,NV,2009,,1,0,1,1,1,1,0,0,0,0,2
Nevada,NV,2010,,1,0,1,1,1,1,0,0,0,0,2
Nevada,NV,2011,,1,0,1,1,1,1,0,0,1,0,2
Nevada,NV,2012,,1,0,1,1,1,1,0,0,1,0,2
Nevada,NV,2013,,1,0,1,1,1,1,0,0,1,0,2
Nevada,NV,2014,,0,1,1,1,1,1,0,0,1,0,3
Nevada,NV,2015,,0,1,1,1,1,1,0,0,1,0,3
Nevada,NV,2016,,0,1,1,1,1,1,0,0,1,0,3
Nevada,NV,2017,,0,1,1,1,1,1,0,1,1,0,3
Nevada,NV,2018,,0,1,1,1,1,1,0,1,1,0,3
Nevada,NV,2019,,0,1,1,1,1,1,0,1,1,0,3
Nevada,NV,2020,,0,1,1,1,1,1,0,1,1,0,3
New Hampshire,NH,1991,,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,NH,1992,,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,NH,1993,,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,NH,1994,,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,NH,1995,,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,NH,1996,,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,NH,1997,,0,0,0,0,0,0,0,0,1,0,0
New Hampshire,NH,1998,,0,0,0,1,0,0,0,0,1,0,0
New Hampshire,NH,1999,,0,0,0,1,0,0,0,0,1,0,0
New Hampshire,NH,2000,,0,0,0,1,0,0,0,0,1,0,0
New Hampshire,NH,2001,,0,0,0,1,0,0,0,0,1,0,0
New Hampshire,NH,2002,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2003,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2004,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2005,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2006,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2007,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2008,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2009,,0,0,0,1,1,0,0,0,1,0,0
New Hampshire,NH,2010,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2011,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2012,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2013,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2014,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2015,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2016,,0,1,0,1,1,0,0,0,1,0,1
New Hampshire,NH,2017,,0,1,0,1,1,1,0,0,1,0,2
New Hampshire,NH,2018,,0,1,0,1,1,1,0,1,1,0,2
New Hampshire,NH,2019,,0,1,0,1,1,1,0,1,1,0,2
New Hampshire,NH,2020,,0,1,0,1,1,1,0,1,1,0,2
New Jersey,NJ,1991,,0,0,0,0,0,0,0,0,0,0,0
New Jersey,NJ,1992,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1993,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1994,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1995,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1996,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1997,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1998,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,1999,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,2000,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,2001,,0,0,0,1,0,0,0,0,1,0,0
New Jersey,NJ,2002,,0,0,0,1,1,0,0,0,1,0,0
New Jersey,NJ,2003,,0,0,0,1,1,0,0,0,1,0,0
New Jersey,NJ,2004,,0,0,0,1,1,0,0,0,1,0,0
New Jersey,NJ,2005,,0,0,0,1,1,0,0,0,1,0,0
New Jersey,NJ,2006,,0,0,0,1,1,0,0,0,1,0,0
New Jersey,NJ,2007,,0,0,1,1,1,0,0,0,1,0,1
New Jersey,NJ,2008,,0,0,1,1,1,0,0,0,1,0,1
New Jersey,NJ,2009,,0,0,1,1,1,0,0,0,1,0,1
New Jersey,NJ,2010,,0,0,1,1,1,0,0,0,1,0,1
New Jersey,NJ,2011,,0,0,1,1,1,1,0,0,1,0,2
