estimate,std.error,id,equal_age,unequal_age,constitution,conversion_therapies,death_penalty,employment_discrim,hate_crimes,incite_hate,joint_adoption,lgb_military,lgb_military_ban,marriage_equality,marriage_ban,samesex_legal,civil_unions,propaganda,n
0.13739307815246943,0.15697439461946783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216257
0.4319497657448006,0.20206971474672392,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10541
0.40275483548012103,0.24877817176393455,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6505
0.2826785583358265,0.2681624332258501,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22947
0.47568082134414114,0.23750380834891147,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,521
0.5329752422536619,0.21593365908804893,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2164
0.24308754927756826,0.15847136469007986,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59553
0.5243136678256084,0.25635209228857614,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7738
0.38894687715036236,0.2349667849927956,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2885
0.353151951640998,0.24431289206692497,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,367
0.3500062581403527,0.2764354765936359,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,962
0.4747814414199798,0.23785900890646167,12,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,686
0.5275662763701228,0.24073812556285543,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3541
0.429019432727462,0.2323735100500607,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,328
0.458890087768139,0.2665711214199812,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5218
0.5013548521058068,0.23565636336961532,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1640
0.46835236918653445,0.23767935814969351,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27
0.48758987466924053,0.23773363906043035,18,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,889
0.3131003589306503,0.2825205039066109,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3719
0.45188115569625753,0.23756424000025675,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157
0.4998294223495563,0.23774872842398723,21,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,145
0.48693878749254027,0.23742901617052256,22,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1020
0.4654493787801839,0.23770496266349864,23,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16
0.3918801181453953,0.288595786586637,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18332
0.2804482548995534,0.22942916443246855,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2756
0.4375136458856605,0.23841757153268148,26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,470
0.4893720361805315,0.23654864332177716,27,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,338
0.6449087484800266,0.2557388173718536,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2541
0.5332277223539527,0.24472262788254284,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1135
0.5179267168291432,0.23422446473759986,30,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,160
0.4129998117145096,0.2566434291402843,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,303
0.46672746615827626,0.23771639422392096,32,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,38
0.4701617471526552,0.23759915706201987,33,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,245
0.44888580070889883,0.24746806645716168,34,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,691
0.501921465015645,0.22078618340648104,35,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,771
0.5152943602257455,0.25354049641265364,36,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,860
0.5348477096895358,0.25106275289038443,37,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,221
0.2586994896981539,0.14590884221397046,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9426
0.46606632760817684,0.23646449622119511,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103
0.12766411107208364,0.09705838306645842,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51856
0.4988878049377941,0.21269658971926003,41,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,539
0.46533971929198414,0.23772341067767094,42,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,19
0.3795276697898471,0.2139580036704396,43,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32539
0.3772340225917492,0.22609468787404946,44,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2851
0.055810753578104805,0.14924966822976862,45,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9775
0.5272078976674247,0.23845003926501354,46,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,184
0.47857825753236827,0.22855708361197746,47,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,150
0.5699951187602895,0.20580362918163692,48,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2429
0.45528156879648807,0.23771245254936607,49,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,86
0.40563841903558484,0.21598500557323727,50,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5768
0.5032393418870541,0.23366676907537354,51,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,68
0.1938499275183989,0.1811908532844137,52,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,6264
0.46199779493264503,0.237818819711686,53,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,18
0.5027741557257331,0.2453414509732392,54,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1537
0.6511026895374117,0.20449208731108695,55,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,13868
0.11207384719128155,0.1834392835237393,56,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,2974
0.49240481654922025,0.23884970263395008,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600
0.09922269128390418,0.0646080733941177,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,476199
0.4048535698203618,0.18495120307722757,59,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,41604
0.49435557688640835,0.22264511209295754,60,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,181
0.216763379270188,0.12038473599500611,61,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,194496
0.4634962986462442,0.2376928488985379,62,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,54
0.686621075076386,0.2390693734754512,63,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4569
0.464370393868514,0.23771215350600006,64,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,44
0.034222628183441975,0.12369798965261701,65,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,71136
0.48219992552358254,0.24358626154311006,66,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1203
0.5792887063881905,0.2476049352673427,67,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4426
0.35698168428938754,0.24882184463820753,68,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1371
0.51843353097266,0.23691757062858287,69,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,252
0.5691240002925857,0.3055842037797556,70,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3172
0.463377961551,0.23781761743126462,71,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,71
0.5937299983751363,0.2574503131277833,72,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,629
0.2808286673970939,0.23865098497835965,73,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8587
0.5908150488474606,0.25470665295497996,74,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,428
0.4806153270087822,0.2499093166613975,75,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,273
0.4631642883431013,0.237606282933376,76,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,150
0.46449556144110543,0.2375017815705916,77,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,153
0.5005663875651606,0.23768941214519015,78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86
0.3177605524723576,0.1584221881956145,79,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,66360
0.4530498630373415,0.23773679355668265,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,190
0.5848648615216088,0.3043162532887838,81,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2940
0.5055194795129917,0.22945180651533556,82,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,60
0.5929566261684901,0.25948959853913617,83,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7639
0.42833754421363196,0.19601614021841332,84,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,21253
0.2529935545087147,0.2221579986337859,85,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,8879
0.4541763655477574,0.25670378757218304,86,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,7441
0.49369854154261017,0.2434073600230717,87,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,375
0.4691032551200173,0.23765172694056286,88,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,63
0.4880140577647698,0.23382805778437968,89,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,61
0.5156311405323886,0.24468444238240486,90,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,524
0.4683230145429505,0.23771329387476084,91,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,11
0.37265642386681513,0.1724718158863253,92,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,5074
0.618851450356947,0.21064693044986071,93,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,2540
0.2378348979765548,0.24727898615929655,94,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1191
0.4771987428932975,0.2292613781964544,95,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,43
0.5232817728794266,0.2289486744950244,96,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,170
0.5731855134522794,0.2322304588718648,97,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,215
0.5367685065950024,0.22573627916009217,98,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1226
0.42195138179816505,0.22745758151945503,99,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,562
0.5531030535708097,0.22864449848524224,100,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,208
0.547064244462477,0.23448832009722104,101,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1053
0.3870676390733834,0.16304502836388104,102,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,4771
0.4896495890564186,0.23101172197961178,103,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,932
0.48872057475484354,0.2444324317612904,104,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,156
0.35665324840479484,0.20649018048760537,105,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,4156
0.4711076408479929,0.237865252345201,106,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,70
0.6278366185458948,0.23643468159056177,107,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,228
0.4047757226637096,0.2394063725289646,108,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,178
0.46672164711164477,0.23764968282928722,109,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,18
0.4589403413791985,0.2372929904589018,110,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,27
0.5370863067264768,0.2438469335617968,111,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,181
0.47924723758740995,0.23745293619387622,112,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1071
0.5266291940330353,0.22851960987508402,113,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1016
0.7197702703189793,0.21459510909220522,114,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,4972
0.4389731718903844,0.23625870797184487,115,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,241
0.4799217690653334,0.23470597649107736,116,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,58
0.45232053661999333,0.23754041697650363,117,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,61
0.4919531947431231,0.23437854835436003,118,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,56
0.4642445436541816,0.23764992074225735,119,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,58
0.6823329235117772,0.15605905936030687,120,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,6672
0.764087874269288,0.20939776730452167,121,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,2782
0.650952842757007,0.12768864093239707,122,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,5896
0.5518842059552747,0.1764964751699368,123,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6332
0.40794411885480425,0.2293181417160426,124,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3715
0.1967984033357587,0.38639671993123387,125,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1854
0.5795824440916177,0.19740954283770842,126,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1102
0.4830255243304271,0.23071334428136822,127,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,82
0.549719472152534,0.16638770642606382,128,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,2873
0.39626029114414163,0.26841803280382415,129,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,479
0.5979430472226681,0.21133616899034832,130,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,906
0.9356207896251366,0.2076388710567449,131,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,3057
0.6565887072790345,0.22384503670459313,132,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4426
0.4597386004208664,0.2379350710452418,133,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,44
0.48948985531968453,0.22073339288286442,134,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,127
0.5175245071447045,0.2782922548586624,135,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,9202
0.505338045827137,0.21107876587599686,136,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,242
0.6469874689698015,0.318783393822088,137,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,7497
0.4624127373605941,0.21017080089019322,138,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,708
0.4629108544033058,0.23759620351314914,139,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,30
0.49969870862584337,0.23225104379458603,140,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,541
0.4679211031675832,0.23592536035300923,141,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,108
0.4642388062548014,0.23764318805089277,142,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,47
0.4402414140440258,0.2379030585937392,143,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,115
0.43771292756273567,0.23758047660395917,144,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,264
0.44043554303697396,0.20178115154583443,145,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,580
0.6126109125972842,0.24403758339665163,146,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,672
0.6737609953110801,0.22695270277483923,147,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,809
0.38737340824759775,0.23520778926244043,148,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,704
