fit,se.fit,fit.low,fit.high,origin_score,state_policy
0.17515992275770317,0.39395069238143693,-0.5969834343099132,0.9473032798253196,4,-2
1.348434147675441,0.3771534921862286,0.6092133029904329,2.087654992360449,4,7
0.2255257158281256,0.4149052833584028,-0.5876886395543439,1.0387400712105952,5,-2
1.516438327823434,0.39050168612853625,0.7510550230115028,2.281821632635365,5,7
0.3262573019689628,0.4705874362290879,-0.5960940730400495,1.248608676977975,7,-2
1.8524466881194124,0.4305169113254186,1.008633541921592,2.6962598343172326,7,7
0.0744283366168587,0.369738156648933,-0.65025845041505,0.7991151236487674,2,-2
1.0124257873794553,0.36621135964408236,0.29465152247705395,1.7302000522818566,2,7
0.12479412968728112,0.3786605139201758,-0.6173804775962635,0.8669687369708257,3,-2
1.1804299675274483,0.36894148726139064,0.45730465249512264,1.9035552825597741,3,7
0.024062543546443566,0.3676475310231136,-0.6965266172588591,0.7446517043517462,1,-2
0.8444216072314698,0.369084778062479,0.12101544222901084,1.5678277722339287,1,7
-0.026303249523978483,0.3725036812677329,-0.756410464808735,0.7038039657607781,0,-2
0.6764174270834771,0.37743378415005824,-0.06335278985063708,1.4161876440175911,0,7
-0.0766690425944009,0.38404317589825154,-0.8293936673549739,0.6760555821661721,-1,-2
0.5084132469354842,0.3909076924205732,-0.25776583020883936,1.2745923240798076,-1,7
0.27589150889854075,0.44071705571148556,-0.5879139202959709,1.1396969380930524,6,-2
1.6844425079714198,0.40848286576738246,0.8838160910673502,2.4850689248754896,6,7
0.3766230950393852,0.5037950277481034,-0.6108151593468973,1.3640613494256677,8,-2
2.0204508682674054,0.45601671548767225,1.126658105911568,2.914243630623243,8,7
-0.12703483566481602,0.4016904433209721,-0.9143481045739212,0.6602784332442893,-2,-2
0.34040906678749844,0.40900031922318053,-0.46123155888993533,1.1420496924649322,-2,7
-0.17740062873523813,0.4246847612784852,-1.0097827608410692,0.6549815033705929,-3,-2
0.17240488663950582,0.43113057512903336,-0.6726110406133995,1.0174208138924112,-3,7
