same_sex,origin_score,state_policy,fit.low,fit.high,fit
FALSE,-3,Neutral,0.11830160874039543,0.11830160874039543,0.11830160874039543
FALSE,-3,Progressive,0.5729983275124497,0.5729983275124497,0.5729983275124497
FALSE,-3,Repressive,0.30870006374715486,0.30870006374715486,0.30870006374715486
FALSE,-1.5555555555555556,Neutral,0.11619558243418217,0.11619558243418217,0.11619558243418217
FALSE,-1.5555555555555556,Progressive,0.5862647537518113,0.5862647537518113,0.5862647537518113
FALSE,-1.5555555555555556,Repressive,0.29753966381400654,0.29753966381400654,0.29753966381400654
FALSE,-0.11111111111111116,Neutral,0.11403919536363728,0.11403919536363728,0.11403919536363728
FALSE,-0.11111111111111116,Progressive,0.5993689772657338,0.5993689772657338,0.5993689772657338
FALSE,-0.11111111111111116,Repressive,0.28659182737062894,0.28659182737062894,0.28659182737062894
FALSE,1.333333333333333,Neutral,0.11187574935327622,0.11187574935327622,0.11187574935327622
FALSE,1.333333333333333,Progressive,0.6122863023772103,0.6122863023772103,0.6122863023772103
FALSE,1.333333333333333,Repressive,0.27583794826951347,0.27583794826951347,0.27583794826951347
FALSE,2.7777777777777777,Neutral,0.10974756765368598,0.10974756765368598,0.10974756765368598
FALSE,2.7777777777777777,Progressive,0.6249958551754491,0.6249958551754491,0.6249958551754491
FALSE,2.7777777777777777,Repressive,0.26525657717086487,0.26525657717086487,0.26525657717086487
FALSE,4.222222222222222,Neutral,0.10769443506632984,0.10769443506632984,0.10769443506632984
FALSE,4.222222222222222,Progressive,0.6374810771217433,0.6374810771217433,0.6374810771217433
FALSE,4.222222222222222,Repressive,0.2548244878119268,0.2548244878119268,0.2548244878119268
FALSE,5.666666666666666,Neutral,0.10575197482571014,0.10575197482571014,0.10575197482571014
FALSE,5.666666666666666,Progressive,0.6497300917794415,0.6497300917794415,0.6497300917794415
FALSE,5.666666666666666,Repressive,0.24451793339484834,0.24451793339484834,0.24451793339484834
