term,contrast,imm_ss_group,estimate,std.error,statistic,p.value,s.value,conf.low,conf.high,predicted_lo,predicted_hi,predicted
age_puma,mean(+1),"Different-sex, immigrant",-367.58499780460505,3492278.799164361,-1.0525648693699985e-4,0.9999160174743037,1.2116626133893255e-4,-6845108.255332739,6844373.085337129,3499.4866097920685,3265.6932013647124,3499.4866097920685
age_puma,mean(+1),"Same-sex, immigrant",0.053149830290709764,779.8095097528217,6.815745336006073e-5,0.9999456182203025,7.845845725893517e-5,-1528.3454040870754,1528.451703747657,12.09916213497108,12.11484578090852,12.09916213497108
age_puma,mean(+1),"Same-sex, non-immigrant",-0.7043989853556714,9079.267270670563,-7.758324150574839e-5,0.9999380975294876,8.930915148410607e-5,-17795.74125551293,17794.33245754222,275.08423632230983,274.7043704346697,275.08423632230983
bachelors_puma,mean(+1),"Different-sex, immigrant",25.388596785487096,241206.95763392872,1.0525648610857433e-4,0.9999160174749647,1.2116626038519238e-4,-472731.5611861933,472782.3383797643,3499.4866097920685,3515.6344031272624,3499.4866097920685
bachelors_puma,mean(+1),"Same-sex, immigrant",0.7381867451066445,10830.604283212935,6.815748464292141e-5,0.9999456181953423,7.845849327077106e-5,-21226.856139157488,21228.332512647703,12.09916213497108,12.316988974356136,12.09916213497108
bachelors_puma,mean(+1),"Same-sex, non-immigrant",11.367408309747946,146518.82629671338,7.758326077993524e-5,0.999938097514109,8.930917367209118e-5,-287160.2551903286,287182.9900069481,275.08423632230983,281.2144135904843,275.08423632230983
black_puma,mean(+1),"Different-sex, immigrant",7.5260553610226895,71502.05852073943,1.0525648515195867e-4,0.999916017475728,1.2116625928392204e-4,-140133.93346576352,140148.98557648557,3499.4866097920685,3504.273372433022,3499.4866097920685
black_puma,mean(+1),"Same-sex, immigrant",0.21763918644349403,3193.181021368412,6.815748464840446e-5,0.999945618195338,7.845849327701808e-5,-6258.3021588124675,6258.737437185354,12.09916213497108,12.163383900565817,12.09916213497108
black_puma,mean(+1),"Same-sex, non-immigrant",-0.2600112962608098,3351.384257284205,-7.758325405261348e-5,0.9999380975194767,8.930916592764854e-5,-6568.85245392782,6568.332431335298,275.08423632230983,274.94401831532343,275.08423632230983
costelec_puma,mean(+1),"Different-sex, immigrant",-0.20089395125731255,1908.6470114685517,-1.052546385215256e-4,0.9999160189491259,1.2116413344162118e-4,-3741.0802956296257,3740.6785077271106,3499.4866097920685,3499.358836129171,3499.4866097920685
costelec_puma,mean(+1),"Same-sex, immigrant",-0.003885993178793868,57.01499988559744,-6.815738290960708e-5,0.9999456182765138,7.845837615866165e-5,-111.75123234750505,111.74346036114746,12.09916213497108,12.098015441918637,12.09916213497108
costelec_puma,mean(+1),"Same-sex, non-immigrant",-0.07434530656622558,958.2652799609161,-7.758322055585467e-5,0.9999380975462032,8.930912736705827e-5,-1878.2397816651535,1878.0910910520208,275.08423632230983,275.0441436383966,275.08423632230983
density_puma,mean(+1),"Different-sex, immigrant",0.0021541820101490987,23.91974301146291,9.005874390526535e-5,0.9999281435187698,1.0367071387750754e-4,-46.879680639910795,46.8839890039311,3499.4866097920685,3499.487979906624,3499.4866097920685
density_puma,mean(+1),"Same-sex, immigrant",7.218908037981142e-5,1.067429779359319,6.762887992795175e-5,0.9999460399608823,7.784998125422851e-5,-2.0920517344894214,2.0921961126501807,12.09916213497108,12.099183436788442,12.09916213497108
density_puma,mean(+1),"Same-sex, non-immigrant",3.531084564801252e-4,4.832701160274872,7.306647871850643e-5,0.9999417013847701,8.410957484253383e-5,-9.471567113727199,9.472273330640158,275.08423632230983,275.0844267454347,275.08423632230983
hispanic_puma,mean(+1),"Different-sex, immigrant",-3.9872502962169105,37881.28103750082,-1.0525647990282341e-4,0.9999160174799162,1.2116625324111147e-4,-74249.9337720379,74241.95927144548,3499.4866097920685,3496.9506171847174,3499.4866097920685
hispanic_puma,mean(+1),"Same-sex, immigrant",0.30230640393181696,4435.410218403421,6.815748466229484e-5,0.9999456181953269,7.845849329303608e-5,-8692.941978327706,8693.54659113557,12.09916213497108,12.18836781216735,12.09916213497108
hispanic_puma,mean(+1),"Same-sex, non-immigrant",0.4025474512359133,5188.586603608841,7.758325763627568e-5,0.9999380975166173,8.93091700531164e-5,-10169.04032628909,10169.845421191563,275.08423632230983,275.30132074187645,275.08423632230983
hwsei_puma,mean(+1),"Different-sex, immigrant",35.826145379067576,340369.98086230125,1.052564779311759e-4,0.9999160174814893,1.2116625097145335e-4,-667077.0777633187,667148.7300540769,3499.4866097920685,3522.272949520323,3499.4866097920685
hwsei_puma,mean(+1),"Same-sex, immigrant",-0.05693319176451617,835.3185377569358,-6.815746232257424e-5,0.9999456182131514,7.845846757629147e-5,-1637.2511828140198,1637.1373164304907,12.09916213497108,12.082362080919312,12.09916213497108
hwsei_puma,mean(+1),"Same-sex, non-immigrant",-1.1572689431040821,14916.478528710257,-7.758325404194073e-5,0.9999380975194851,8.930916591547477e-5,-29236.917961380215,29234.603423494005,275.08423632230983,274.4601482650438,275.08423632230983
immigrant_nonprofits,mean(+1),"Different-sex, immigrant",85.69256114302655,814130.9259266763,1.0525648690410313e-4,0.9999160174743299,1.2116626130112894e-4,-1595581.6009553885,1595752.9860776747,3499.4866097920685,3553.9892583390792,3499.4866097920685
immigrant_nonprofits,mean(+1),"Same-sex, immigrant",-0.38133491460301866,5594.908889782601,-6.815748426206025e-5,0.9999456181956462,7.84584928323583e-5,-10966.201255671476,10965.438585842272,12.09916213497108,11.98663643636464,12.09916213497108
immigrant_nonprofits,mean(+1),"Same-sex, non-immigrant",4.350514217124579,56075.42408774737,7.758326018750839e-5,0.9999380975145817,8.930917299003946e-5,-109901.46111557752,109910.16214401176,275.08423632230983,277.43036682382535,275.08423632230983
immigrant_puma,mean(+1),"Different-sex, immigrant",269.1323238798308,2556919.120590637,1.0525648688397403e-4,0.999916017474346,1.2116626127790214e-4,-5011200.255415595,5011738.520063355,3499.4866097920685,3670.661613379363,3499.4866097920685
immigrant_puma,mean(+1),"Same-sex, immigrant",0.6597285967078831,9679.473933659945,6.815748471760494e-5,0.9999456181952827,7.845849335678773e-5,-18970.760570671024,18972.08002786444,12.09916213497108,12.293837257526889,12.09916213497108
immigrant_puma,mean(+1),"Same-sex, non-immigrant",-9.22333696671535,118883.0795713559,-7.758326079683464e-5,0.9999380975140956,8.93091736914731e-5,-233015.77766803367,232997.33099410025,275.08423632230983,270.11030655138904,275.08423632230983
lgbt_nonprofits,mean(+1),"Different-sex, immigrant",-127.52302327002316,1211545.5012888706,-1.0525648697004047e-4,0.9999160174742773,1.2116626137705653e-4,-2374713.0711809816,2374458.0251344414,3499.4866097920685,3418.3787233404382,3499.4866097920685
lgbt_nonprofits,mean(+1),"Same-sex, immigrant",1.3585237542635689,19932.128653082924,6.815748472772598e-5,0.9999456181952747,7.84584933683207e-5,-39064.895771507116,39067.612819015645,12.09916213497108,12.500040283464505,12.09916213497108
lgbt_nonprofits,mean(+1),"Same-sex, non-immigrant",16.898588920623425,217812.30571958635,7.758326080243983e-5,0.9999380975140911,8.930917369788036e-5,-426887.3760110961,426921.1731889374,275.08423632230983,284.19724984682654,275.08423632230983
log_inctot_puma,mean(+1),"Different-sex, immigrant",6686.754382794043,63528192.609436445,1.052564870514008e-4,0.9999160174742124,1.2116626147060443e-4,-124506282.76303625,124519656.27180183,3499.4866097920685,7752.432480289659,3499.4866097920685
log_inctot_puma,mean(+1),"Same-sex, immigrant",74.83091310804527,1097911.8927759926,6.815748476759879e-5,0.9999456181952429,7.845849341429236e-5,-2151792.9371260386,2151942.5989522543,12.09916213497108,34.18054113381409,12.09916213497108
log_inctot_puma,mean(+1),"Same-sex, non-immigrant",509.99816101364337,6573559.244429188,7.75832607648353e-5,0.9999380975141211,8.930917365463143e-5,-12883429.37116052,12884449.367482549,275.08423632230983,550.1143089885329,275.08423632230983
owned_puma,mean(+1),"Different-sex, immigrant",-163.89410416680994,1557092.6676563786,-1.052564870230179e-4,0.9999160174742351,1.2116626143792674e-4,-3052009.443302064,3051681.6550937304,3499.4866097920685,3395.2457907620314,3499.4866097920685
owned_puma,mean(+1),"Same-sex, immigrant",-3.3955509163363624,49819.19342538933,-6.815748475377543e-5,0.999945618195254,7.845849339827436e-5,-97647.22040351405,97640.42930168138,12.09916213497108,11.097190575634187,12.09916213497108
owned_puma,mean(+1),"Same-sex, non-immigrant",-45.30874232692203,584001.5211126986,-7.758326081171029e-5,0.9999380975140837,8.93091737086125e-5,-1144667.2570398238,1144576.63955517,275.08423632230983,250.65029195313727,275.08423632230983
rent_puma,mean(+1),"Different-sex, immigrant",-1.6791937606227882,15953.35521437198,-1.0525646411420992e-4,0.9999160174925137,1.2116623506526509e-4,-31269.68084650397,31266.322458982726,3499.4866097920685,3498.4185998486546,3499.4866097920685
rent_puma,mean(+1),"Same-sex, immigrant",-0.00118248427980473,17.34976541058337,-6.815563506601731e-5,0.9999456196710912,7.845636409942765e-5,-34.00609782924198,34.003732860682376,12.09916213497108,12.09881320319352,12.09916213497108
rent_puma,mean(+1),"Same-sex, non-immigrant",-0.22963142214661247,2959.8065657294833,-7.75832531779038e-5,0.9999380975201746,8.930916492074927e-5,-5801.343901457117,5800.884638612823,275.08423632230983,274.9604014704482,275.08423632230983
state_policy,mean(+1),"Different-sex, immigrant",47.38677499819146,450202.89794851514,1.0525648594028059e-4,0.999916017475099,1.2116626019152898e-4,-882334.0789396527,882428.852489649,3499.4866097920685,3529.6258040121106,3499.4866097920685
state_policy,mean(+1),"Same-sex, immigrant",1.9813454177355558,29070.107647407734,6.815748471823214e-5,0.9999456181952823,7.845849335742845e-5,-56974.38267020381,56978.34536103928,12.09916213497108,12.68382477343794,12.09916213497108
state_policy,mean(+1),"Same-sex, non-immigrant",6.163252974951979,79440.49982806625,7.758326028022431e-5,0.9999380975145078,8.930917309672017e-5,-155694.35532389523,155706.68182984513,275.08423632230983,278.407934412107,275.08423632230983
unemployed_puma,mean(+1),"Different-sex, immigrant",120.33111900399591,1143218.0812968442,1.0525648690536337e-4,0.9999160174743289,1.211662613025706e-4,-2240545.9346977933,2240786.5969358017,3499.4866097920685,3576.0202621985723,3499.4866097920685
unemployed_puma,mean(+1),"Same-sex, immigrant",2.0702252675684707,30374.144164062454,6.815748474710551e-5,0.9999456181952592,7.84584933907459e-5,-59530.1583975223,59534.298848057435,12.09916213497108,12.710051763969549,12.09916213497108
unemployed_puma,mean(+1),"Same-sex, non-immigrant",28.992554539169607,373696.00391115836,7.758326082090573e-5,0.9999380975140764,8.930917371918446e-5,-732401.7162778702,732459.7013869485,275.08423632230983,290.7192424678957,275.08423632230983
valueh_puma,mean(+1),"Different-sex, immigrant",-0.001853785995860244,5.264915418798901,-3.5210176202282717e-4,0.9997190634460554,4.0536271644907963e-4,-10.320898388491319,10.317190816499597,3499.4866097920685,3499.4854307370224,3499.4866097920685
valueh_puma,mean(+1),"Same-sex, immigrant",-3.126099152675903e-5,0.3285274233313033,-9.515489212367486e-5,0.9999240773808042,1.0953734443868221e-4,-0.643933178654625,0.6438706566715715,12.09916213497108,12.099152910363715,12.09916213497108
valueh_puma,mean(+1),"Same-sex, non-immigrant",-3.582674436631545e-4,2.9990141293349613,-1.1946173916246309e-4,0.9999046833229424,1.3751945135776685e-4,-5.878317950066934,5.877601415179607,275.08423632230983,275.08404311706,275.08423632230983
